i,j,survey_track,rec_track,rankvalue_a,rankvalue_l,rankvalue
0,18,1au9q3wiWxIwXTazIjHdfF,4EWCNWgDS8707fNSZ1oaA5,0.8194613286931384,1.0,0.8194613286931384
0,19,1au9q3wiWxIwXTazIjHdfF,5E30LdtzQTGqRvNd7l6kG5,0.8253393510807373,1.0,0.8253393510807373
0,20,1au9q3wiWxIwXTazIjHdfF,4JOP8ELK6AaeySe7sKe996,0.8259974790915521,1.0,0.8259974790915521
1,1,1ExfPZEiahqhLyajhybFeS,4piX3WwKpTInJ4KNiAqTI6,1.524876461580296,1.0,1.524876461580296
1,2,1ExfPZEiahqhLyajhybFeS,6HojDglE8E3EA7SbTLE8VF,1.5325578254227612,1.0,1.5325578254227612
1,3,1ExfPZEiahqhLyajhybFeS,2SEXsl9UShqKSc3inzSpIX,1.5819564220684783,1.0,1.5819564220684783
1,4,1ExfPZEiahqhLyajhybFeS,5U0tKveVl4lw0DaWvb1Tex,1.616153067560199,1.0,1.616153067560199
1,5,1ExfPZEiahqhLyajhybFeS,1LisgLkjosfSP1WxYXjqKE,1.642734897055662,1.0,1.642734897055662
1,6,1ExfPZEiahqhLyajhybFeS,6JUnflvdkYvbzsp6zWpaCZ,1.6506451254146044,1.0,1.6506451254146044
1,7,1ExfPZEiahqhLyajhybFeS,7EzdQnopwog0YWUoRBEowX,1.662885060901764,1.0,1.662885060901764
1,8,1ExfPZEiahqhLyajhybFeS,2UOytD96KzsV0PyDI9uPTu,1.6809592028926796,1.0,1.6809592028926796
1,9,1ExfPZEiahqhLyajhybFeS,0kOgBaBHZMxtFonNgTpFOT,1.6851977184034257,1.0,1.6851977184034257
1,10,1ExfPZEiahqhLyajhybFeS,6PS9AdyOKTPwlDPfLzJ7Ow,1.6890997917887105,1.0,1.6890997917887105
1,11,1ExfPZEiahqhLyajhybFeS,3VPfc6jUrM7IvgOs9z2jqT,1.6891481197407918,1.0,1.6891481197407918
1,12,1ExfPZEiahqhLyajhybFeS,5mZEmChvCko8MIEP5lLcqP,1.7108864405566666,1.0,1.7108864405566666
1,13,1ExfPZEiahqhLyajhybFeS,0Tb10YKWaSfZBTVM8DjARU,1.7113948001853547,1.0,1.7113948001853547
1,14,1ExfPZEiahqhLyajhybFeS,20sACDEb4IftthrYsPqDCa,1.7140234768213722,1.0,1.7140234768213722
1,15,1ExfPZEiahqhLyajhybFeS,5ut3LWywhxxSLUWOS7Rlrc,1.7275088168193462,1.0,1.7275088168193462
1,16,1ExfPZEiahqhLyajhybFeS,6kbRL1WkHrKxHsBrV3ComC,1.7280730891030458,1.0,1.7280730891030458
1,17,1ExfPZEiahqhLyajhybFeS,7Ks4VCY1wFebnOdJrM13t6,1.7462201544108968,1.0,1.7462201544108968
1,18,1ExfPZEiahqhLyajhybFeS,51z0HjEJ8LvJ9doL1qI14j,1.7548451590948506,1.0,1.7548451590948506
1,19,1ExfPZEiahqhLyajhybFeS,0AHJWgA2mLYz2iFVwbCeod,1.7821577711944538,1.0,1.7821577711944538
1,20,1ExfPZEiahqhLyajhybFeS,2mSjj1apg5WDRw28PttSjs,1.8015421373732112,1.0,1.8015421373732112
2,1,1fLlRApgzxWweF1JTf8yM5,5fSgXNTAh3ImNGfh9jsE9N,0.25685606956234586,1.0,0.25685606956234586
2,2,1fLlRApgzxWweF1JTf8yM5,63qgyQv5K7EgD4DiwoqeQ0,0.25886259328712097,1.0,0.25886259328712097
2,3,1fLlRApgzxWweF1JTf8yM5,5m9uiFH9sK5wxRZdfN62n9,0.28190271741254386,1.0,0.28190271741254386
2,4,1fLlRApgzxWweF1JTf8yM5,7MbII8jWqFiTFYU3MPYEfW,0.2887001967710657,1.0,0.2887001967710657
2,5,1fLlRApgzxWweF1JTf8yM5,3MgDUrtEiddcZ1Fz9piMhp,0.2924128315480525,1.0,0.2924128315480525
2,6,1fLlRApgzxWweF1JTf8yM5,2LE8DiTLvygUSU5VLFPbi9,0.2969426820589471,1.0,0.2969426820589471
2,7,1fLlRApgzxWweF1JTf8yM5,7oQv46c5kSygEcYZ2alEGv,0.3000511057195149,1.0,0.3000511057195149
2,8,1fLlRApgzxWweF1JTf8yM5,4UVyvjXmq9DKWLfhsL3SMS,0.3033062094150502,1.0,0.3033062094150502
2,9,1fLlRApgzxWweF1JTf8yM5,6wDVNn4STCopwfQ9lFO2iR,0.3057877258991893,1.0,0.3057877258991893
2,10,1fLlRApgzxWweF1JTf8yM5,1XSJ3mgsnkT9DnhbXl29uf,0.30904193890783394,1.0,0.30904193890783394
2,11,1fLlRApgzxWweF1JTf8yM5,5Gfrwqe12AAmQjCVuSBktn,0.31221147015674683,1.0,0.31221147015674683
2,12,1fLlRApgzxWweF1JTf8yM5,7w21gSRNmF17ikI4ovMe6C,0.3181820146747112,1.0,0.3181820146747112
2,13,1fLlRApgzxWweF1JTf8yM5,7BxQJTzBjhfpx8PVT1qASg,0.3225752144824008,1.0,0.3225752144824008
2,14,1fLlRApgzxWweF1JTf8yM5,6QHX9Nk5NOTsxrCb7HaA7D,0.3323864371140028,1.0,0.3323864371140028
2,15,1fLlRApgzxWweF1JTf8yM5,6mCjOSXkABONouTVa6PQOy,0.3339089000281893,1.0,0.3339089000281893
2,16,1fLlRApgzxWweF1JTf8yM5,16fyms9ErePYphYe6baPVF,0.33903732822779,1.0,0.33903732822779
2,17,1fLlRApgzxWweF1JTf8yM5,79oQb66jALYYKX1hn4qs4p,0.3390650007646158,1.0,0.3390650007646158
2,18,1fLlRApgzxWweF1JTf8yM5,6cAx41vDIMSjtXLZEowJLa,0.34029328535022835,1.0,0.34029328535022835
2,19,1fLlRApgzxWweF1JTf8yM5,55cz2QhGxrZoiUtddTi0w2,0.34283541588608696,1.0,0.34283541588608696
2,20,1fLlRApgzxWweF1JTf8yM5,5zV1ayoFVbabKpQq0Lqzrg,0.3433382322431673,1.0,0.3433382322431673
3,1,1pSIQWMFbkJ5XvwgzKfeBv,0X5REyeiMlUl1YJqsjXW3w,1.5832572070681097,1.0,1.5832572070681097
3,2,1pSIQWMFbkJ5XvwgzKfeBv,0mDC5smPSHZGEu3h6WBNeV,1.5927356342974943,1.0,1.5927356342974943
3,3,1pSIQWMFbkJ5XvwgzKfeBv,6IEc8l3p6Z5OBLMFg6Z2V1,1.6087302713864369,1.0,1.6087302713864369
3,4,1pSIQWMFbkJ5XvwgzKfeBv,6sMtVUI236JPomVwbp0fSB,1.6349929339519842,1.0,1.6349929339519842
3,5,1pSIQWMFbkJ5XvwgzKfeBv,1yHT3W5EKcrSuh2MZ89Aor,1.6673486301549805,1.0,1.6673486301549805
3,6,1pSIQWMFbkJ5XvwgzKfeBv,3y34Ro7gOFpYEv41RbBLHt,1.7103046807793765,1.0,1.7103046807793765
3,7,1pSIQWMFbkJ5XvwgzKfeBv,5vTAFtqBBWKQjmzhMcdTiy,1.7458451418793608,1.0,1.7458451418793608
3,8,1pSIQWMFbkJ5XvwgzKfeBv,1Hle8Xb0v0CE4xJR8Ezr89,1.7575527644219806,1.0,1.7575527644219806
3,9,1pSIQWMFbkJ5XvwgzKfeBv,3bJ2sQrc2PPHkhAOu2Lx3S,1.7779280936098705,1.0,1.7779280936098705
3,10,1pSIQWMFbkJ5XvwgzKfeBv,1iUcKIj6Bto9W6Ifa13SaY,1.7848592199484898,1.0,1.7848592199484898
3,11,1pSIQWMFbkJ5XvwgzKfeBv,3GnPPHzsyJcuIkXNMFg8CV,1.7859580286888501,1.0,1.7859580286888501
3,12,1pSIQWMFbkJ5XvwgzKfeBv,1SH9WY0eACGHxtrmW3QAn1,1.7863168818201156,1.0,1.7863168818201156
3,13,1pSIQWMFbkJ5XvwgzKfeBv,07KoMN1XZRWx6kmHPwFGxo,1.7874298439029863,1.0,1.7874298439029863
3,14,1pSIQWMFbkJ5XvwgzKfeBv,6mvUEZjOYQ5QbXlWv9KQ4Y,1.7920189180790456,1.0,1.7920189180790456
3,15,1pSIQWMFbkJ5XvwgzKfeBv,64Tp4KN5U5rtqrasP5a7FH,1.7981225810843078,1.0,1.7981225810843078
3,16,1pSIQWMFbkJ5XvwgzKfeBv,6RQy8j94xIPJX8IC1QLF8j,1.81319675715086,1.0,1.81319675715086
3,17,1pSIQWMFbkJ5XvwgzKfeBv,41sjzdjScVwnxnxADElts6,1.819318407769105,1.0,1.819318407769105
3,18,1pSIQWMFbkJ5XvwgzKfeBv,7HPrIdcw3ZbqOVCZnr0zIs,1.8343394390338248,1.0,1.8343394390338248
3,19,1pSIQWMFbkJ5XvwgzKfeBv,4nym6VwN5oH6YXYwIiNgJA,1.8379711424020877,1.0,1.8379711424020877
3,20,1pSIQWMFbkJ5XvwgzKfeBv,2G6HrgZpsMhPPv0dS6wYZ8,1.8381892601998684,1.0,1.8381892601998684
4,1,1UMJ5XcJPmH6ZbIRsCLY5F,6IeoP4qHTVbygPaIGNLNQt,1.5407993609866224,1.0,1.5407993609866224
4,2,1UMJ5XcJPmH6ZbIRsCLY5F,1FV0GhHQdhZsWiuBKGMplw,1.6726465789451253,1.0,1.6726465789451253
4,3,1UMJ5XcJPmH6ZbIRsCLY5F,3x4bEEBmXEZUtFiTpXAygx,1.7596174289223394,1.0,1.7596174289223394
4,4,1UMJ5XcJPmH6ZbIRsCLY5F,14Zkkd1eYP3pcNPwLAZikf,1.8332039439877232,1.0,1.8332039439877232
4,5,1UMJ5XcJPmH6ZbIRsCLY5F,75Ec5QN7QaEPWDy6Rd2xE1,1.9049477256604392,1.0,1.9049477256604392
4,6,1UMJ5XcJPmH6ZbIRsCLY5F,4B208pKDVh0ScvZpAdkH8X,1.9533827053488193,1.0,1.9533827053488193
4,7,1UMJ5XcJPmH6ZbIRsCLY5F,6MZSOZ9YGuKilDeGNnqjGy,1.9891951383323907,1.0,1.9891951383323907
4,8,1UMJ5XcJPmH6ZbIRsCLY5F,2gxqozTaq2NYylvS8jd57G,2.0190680352309114,1.0,2.0190680352309114
4,9,1UMJ5XcJPmH6ZbIRsCLY5F,3y79WWh3FyK0bW7xEGNmGa,2.0215549234498003,1.0,2.0215549234498003
4,10,1UMJ5XcJPmH6ZbIRsCLY5F,2e2ODYnQs9b5WHzAfx7fmz,2.023643674222434,1.0,2.023643674222434
4,11,1UMJ5XcJPmH6ZbIRsCLY5F,3pWgMi7462TIWqnNTAqpNc,2.0850011693597974,1.0,2.0850011693597974
4,12,1UMJ5XcJPmH6ZbIRsCLY5F,72gqIretiKRMTWBbWwWVXR,2.0892031461613656,1.0,2.0892031461613656
4,13,1UMJ5XcJPmH6ZbIRsCLY5F,5cepAtqnEQ6yVG6088zMMu,2.0934550988558964,1.0,2.0934550988558964
4,14,1UMJ5XcJPmH6ZbIRsCLY5F,41tlnwdeEb2S5ufTu7FQm9,2.117899811522789,1.0,2.117899811522789
4,15,1UMJ5XcJPmH6ZbIRsCLY5F,0wzPHTgOtFIDhk2rD3Au4x,2.119054856692061,1.0,2.119054856692061
4,16,1UMJ5XcJPmH6ZbIRsCLY5F,1uqukhK8JUrjBnbxB9KlS2,2.119615586833452,1.0,2.119615586833452
4,17,1UMJ5XcJPmH6ZbIRsCLY5F,15stquSTzv5rORSpjhq9ve,2.134055193925388,1.0,2.134055193925388
4,18,1UMJ5XcJPmH6ZbIRsCLY5F,7MzPaOW9KfjLF9vXiZtdnj,2.1359068756894177,1.0,2.1359068756894177
4,19,1UMJ5XcJPmH6ZbIRsCLY5F,4FMxywpaDTmFPhEYarTFOg,2.1611982847246227,1.0,2.1611982847246227
4,20,1UMJ5XcJPmH6ZbIRsCLY5F,3z3AsD4yljn1qwvSOvRRMh,2.171662444526905,1.0,2.171662444526905
5,1,2W2eaLVKv9NObcLXlYRZZo,6WNB8NvbbhCPhk9Qlr31VX,0.3079461344999737,1.0,0.3079461344999737
5,2,2W2eaLVKv9NObcLXlYRZZo,0ZORsRVhyIg7XlzgN6dVcV,0.3430695914425042,1.0,0.3430695914425042
5,3,2W2eaLVKv9NObcLXlYRZZo,5qAaYMahTumxvF9LuelRtc,0.343954291013879,1.0,0.343954291013879
5,4,2W2eaLVKv9NObcLXlYRZZo,4wh0E9OwMCxcaIKTg0Mts9,0.34543350516523325,1.0,0.34543350516523325
5,5,2W2eaLVKv9NObcLXlYRZZo,19mR38avjtoRssdk70QlJM,0.3495164326645278,1.0,0.3495164326645278
5,6,2W2eaLVKv9NObcLXlYRZZo,237RDWxnOvuZ79af6lSZi4,0.36206728402337296,1.0,0.36206728402337296
5,7,2W2eaLVKv9NObcLXlYRZZo,1FaRPrUhpdI0yRITecTbLc,0.3634926014443251,1.0,0.3634926014443251
5,8,2W2eaLVKv9NObcLXlYRZZo,4tj6uekOEtNOqJJ8BpBP74,0.3658670229471869,1.0,0.3658670229471869
5,9,2W2eaLVKv9NObcLXlYRZZo,4olNBNSYB0jknut4nO3GvY,0.3671769242090925,1.0,0.3671769242090925
5,10,2W2eaLVKv9NObcLXlYRZZo,6G7URf5rGe6MvNoiTtNEP7,0.3720302219053205,1.0,0.3720302219053205
5,11,2W2eaLVKv9NObcLXlYRZZo,2Du2E8WxSbBNEU0jd9sCCO,0.3732327407969165,1.0,0.3732327407969165
5,12,2W2eaLVKv9NObcLXlYRZZo,4zVqWUET8JgoDHwmWrYP45,0.3770233753856675,1.0,0.3770233753856675
5,13,2W2eaLVKv9NObcLXlYRZZo,5talhpNE8YKyjR2NyBnDqM,0.3773380698672513,1.0,0.3773380698672513
5,14,2W2eaLVKv9NObcLXlYRZZo,6WEsbAAKeg9LjqmYkdFXtc,0.3802343785072841,1.0,0.3802343785072841
5,15,2W2eaLVKv9NObcLXlYRZZo,7pDHM9huHHpRc9CrxZElsW,0.3819627184024689,1.0,0.3819627184024689
5,16,2W2eaLVKv9NObcLXlYRZZo,2QXBh408EhthzKXKO8Lbqk,0.3834767429034912,1.0,0.3834767429034912
5,17,2W2eaLVKv9NObcLXlYRZZo,0cGM5N57Jm8RxnWqrf8VWE,0.3845232474559501,1.0,0.3845232474559501
5,18,2W2eaLVKv9NObcLXlYRZZo,5noQJkpVfHt2D4df2GXieV,0.3862157647439989,1.0,0.3862157647439989
5,19,2W2eaLVKv9NObcLXlYRZZo,7ubIeT81utrNEkEy9Iaeqo,0.39028405322165866,1.0,0.39028405322165866
5,20,2W2eaLVKv9NObcLXlYRZZo,5uARhdcnGgFIC2uijiEhXn,0.3909847136995548,1.0,0.3909847136995548
6,1,3S0OXQeoh0w6AY8WQVckRW,1EzrEOXmMH3G43AXT1y7pA,1.4793483788956232e-05,1.0,1.4793483788956232e-05
6,2,3S0OXQeoh0w6AY8WQVckRW,732iQF09gPlc32IlBGoXvv,1.4703263735620844,1.0,1.4703263735620844
6,3,3S0OXQeoh0w6AY8WQVckRW,5KsLlcmWDoHUoJFzRw14wD,1.471872266412125,1.0,1.471872266412125
6,4,3S0OXQeoh0w6AY8WQVckRW,5Y4KPoGudwsnrNWtWXrcSi,1.4848535778112653,1.0,1.4848535778112653
6,5,3S0OXQeoh0w6AY8WQVckRW,1nBpOzhk48RP7WNT2OOw9W,1.54607234900985,1.0,1.54607234900985
6,6,3S0OXQeoh0w6AY8WQVckRW,60wtmXbcX9SBhdOe0koasN,1.5979862166428849,1.0,1.5979862166428849
6,7,3S0OXQeoh0w6AY8WQVckRW,4CszVFNslX9JLvjVPTeqaW,1.6097305314566566,1.0,1.6097305314566566
6,8,3S0OXQeoh0w6AY8WQVckRW,24Yy3FTpcOkcAbpzRKIFjw,1.6273471006634863,1.0,1.6273471006634863
6,9,3S0OXQeoh0w6AY8WQVckRW,6i7ZCerJICjhpbisBz1Lw4,1.8429115254085904,1.0,1.8429115254085904
6,10,3S0OXQeoh0w6AY8WQVckRW,37AgQTDcQzUYPGVmwvAjdC,1.8607260591196813,1.0,1.8607260591196813
6,11,3S0OXQeoh0w6AY8WQVckRW,6b6liLOZhXdOfFBFVN5KNK,1.861076648087725,1.0,1.861076648087725
6,12,3S0OXQeoh0w6AY8WQVckRW,2PrZtwwm4jY8mtGLoEmvGY,1.8813770752280083,1.0,1.8813770752280083
6,13,3S0OXQeoh0w6AY8WQVckRW,5jyyPsIGM2yqkZN9R3TmvN,1.8947952661202618,1.0,1.8947952661202618
6,14,3S0OXQeoh0w6AY8WQVckRW,5J6OJUHDoj76LWL1N7j3dj,1.9303810698399615,1.0,1.9303810698399615
6,15,3S0OXQeoh0w6AY8WQVckRW,2MMaZgDipxi3ijWeGgVgAR,1.9331275508339985,1.0,1.9331275508339985
6,16,3S0OXQeoh0w6AY8WQVckRW,1LM6t24SjQr2bJHqeGIR4U,1.9509256848122405,1.0,1.9509256848122405
6,17,3S0OXQeoh0w6AY8WQVckRW,5C8tnqzEmG6g6axX4KoKYO,1.9549483409508968,1.0,1.9549483409508968
6,18,3S0OXQeoh0w6AY8WQVckRW,5P1vipFCNi7SiOEVGqCc3s,1.9617951967398488,1.0,1.9617951967398488
6,19,3S0OXQeoh0w6AY8WQVckRW,41CgzGD7xlgnJe14R4cqkL,1.969722065967145,1.0,1.969722065967145
6,20,3S0OXQeoh0w6AY8WQVckRW,1wwCsgg0Uv6hsSUEL2jFwL,1.9758121465292668,1.0,1.9758121465292668
7,1,3wF0zyjQ6FKLK4vFxcMojP,4tOmFSoQA9ji8lTxAbbvq1,0.8259219865142462,1.0,0.8259219865142462
7,2,3wF0zyjQ6FKLK4vFxcMojP,51Bpjq1BdQlS3V852vJCw7,0.8397915186408701,1.0,0.8397915186408701
7,3,3wF0zyjQ6FKLK4vFxcMojP,6tsOcBnaKgzK22yEiqRh8P,0.8503809663914845,1.0,0.8503809663914845
7,4,3wF0zyjQ6FKLK4vFxcMojP,2LTsMWvkzisfOjwlWo8KZE,0.8577739547638783,1.0,0.8577739547638783
7,5,3wF0zyjQ6FKLK4vFxcMojP,7bdYxWPCs46dQ0XLwySOyv,0.8640691063250381,1.0,0.8640691063250381
7,6,3wF0zyjQ6FKLK4vFxcMojP,6xgqL1OGWgeWkVDmUDv3fR,0.9159779155679978,1.0,0.9159779155679978
7,7,3wF0zyjQ6FKLK4vFxcMojP,5dHMrmmUy4CoarORtGkNCh,0.9301729830022945,1.0,0.9301729830022945
7,8,3wF0zyjQ6FKLK4vFxcMojP,3z3AsD4yljn1qwvSOvRRMh,0.9370943483953872,1.0,0.9370943483953872
7,9,3wF0zyjQ6FKLK4vFxcMojP,7jYeTVaSlUNwpSoEEzMLXf,0.9379170830145164,1.0,0.9379170830145164
7,10,3wF0zyjQ6FKLK4vFxcMojP,3vzT5SNVL3vaDeAgnG9QhF,0.9581922094851402,1.0,0.9581922094851402
7,11,3wF0zyjQ6FKLK4vFxcMojP,3pWgMi7462TIWqnNTAqpNc,0.9608853462918432,1.0,0.9608853462918432
7,12,3wF0zyjQ6FKLK4vFxcMojP,3lFWMQjk403WVbstfxtscV,0.983222313409307,1.0,0.983222313409307
7,13,3wF0zyjQ6FKLK4vFxcMojP,7hMKblQ8PFmACSulYElau6,0.9941173386548658,1.0,0.9941173386548658
7,14,3wF0zyjQ6FKLK4vFxcMojP,7eCKCUTLW3SFgv8wEE3PaZ,0.9967415662110424,1.0,0.9967415662110424
7,15,3wF0zyjQ6FKLK4vFxcMojP,0u2lumqwdITUiJFZuygCYL,1.0730345030704869,1.0,1.0730345030704869
7,16,3wF0zyjQ6FKLK4vFxcMojP,5PtoBDWcwPahPDflHJFV6J,1.0789754731255623,1.0,1.0789754731255623
7,17,3wF0zyjQ6FKLK4vFxcMojP,6IeoP4qHTVbygPaIGNLNQt,1.103635190392898,1.0,1.103635190392898
7,18,3wF0zyjQ6FKLK4vFxcMojP,3RWbvxdbGwXFaHQOn6mBl1,1.1084162754918077,1.0,1.1084162754918077
7,19,3wF0zyjQ6FKLK4vFxcMojP,6r7ayTQwslXYqolO4Zvi6p,1.1278546276794117,1.0,1.1278546276794117
7,20,3wF0zyjQ6FKLK4vFxcMojP,1mrPG8snf4maJMoM4Ec8Ag,1.1302305345816086,1.0,1.1302305345816086
8,1,4FCb4CUbFCMNRkI6lYc1zI,6M4gZoCXQKlxZVBKu3JAcQ,1.2912655929658738,1.0,1.2912655929658738
8,2,4FCb4CUbFCMNRkI6lYc1zI,2jAu8NfpemA0BMYRP0WGbx,1.593455269758706,1.0,1.593455269758706
8,3,4FCb4CUbFCMNRkI6lYc1zI,5wtQLRo9oz9ifiUuc7HWIo,1.611821529298869,1.0,1.611821529298869
8,4,4FCb4CUbFCMNRkI6lYc1zI,1RywwImkBFUEVcRTBmw7vL,1.7754098535839944,1.0,1.7754098535839944
8,5,4FCb4CUbFCMNRkI6lYc1zI,5JxJdTFH4pw6Ajn2oN31NT,1.8071591654606631,1.0,1.8071591654606631
8,6,4FCb4CUbFCMNRkI6lYc1zI,7E0Vsj8rinTQl50BAsFewF,1.8107536576034524,1.0,1.8107536576034524
8,7,4FCb4CUbFCMNRkI6lYc1zI,0NnigMS2Kr2eHTVI7QeMlS,1.8241804257158003,1.0,1.8241804257158003
8,8,4FCb4CUbFCMNRkI6lYc1zI,7bhGiUNiNSbtzdrPNtCsmV,1.826835840833145,1.0,1.826835840833145
8,9,4FCb4CUbFCMNRkI6lYc1zI,3mxAHm4zB7RFprLKdgKhI3,1.8326393678209472,1.0,1.8326393678209472
8,10,4FCb4CUbFCMNRkI6lYc1zI,5x28HAIx9KwasQ7vojHvZ0,1.8457975608674664,1.0,1.8457975608674664
8,11,4FCb4CUbFCMNRkI6lYc1zI,3dpVSZnUl5iz4ZJJPtN5km,1.8459165977530505,1.0,1.8459165977530505
8,12,4FCb4CUbFCMNRkI6lYc1zI,4jrqZ6Ow3eJkabXqwipN0B,1.8596252828739404,1.0,1.8596252828739404
8,13,4FCb4CUbFCMNRkI6lYc1zI,3HvxAXWaHkbbAzEhJiUDz4,1.859979166621151,1.0,1.859979166621151
8,14,4FCb4CUbFCMNRkI6lYc1zI,2xdlISXeaGfWKE8eBEFyUh,1.897563379743236,1.0,1.897563379743236
8,15,4FCb4CUbFCMNRkI6lYc1zI,3dQtowkCSVxACYPkd2waXq,1.9100286486140328,1.0,1.9100286486140328
8,16,4FCb4CUbFCMNRkI6lYc1zI,4xFfDqhvO8Xkl60MmlvzaC,1.9206481323643327,1.0,1.9206481323643327
8,17,4FCb4CUbFCMNRkI6lYc1zI,1lGwSKgdYCWXU2LH0P2SZ4,1.9287999020036688,1.0,1.9287999020036688
8,18,4FCb4CUbFCMNRkI6lYc1zI,2vApTiwyucqeHtHV8y6EAK,1.932969778755536,1.0,1.932969778755536
8,19,4FCb4CUbFCMNRkI6lYc1zI,3WobFokfH5oz1u1o28dVQm,1.94098947950219,1.0,1.94098947950219
8,20,4FCb4CUbFCMNRkI6lYc1zI,0pxNyJJiL2zZZ5GgJ4JhsQ,1.9494220842293304,1.0,1.9494220842293304
9,1,4RL77hMWUq35NYnPLXBpih,5E5MqaS6eOsbaJibl3YeMZ,1.6054849429049525,1.0,1.6054849429049525
9,2,4RL77hMWUq35NYnPLXBpih,0aSgzAUObtmSSwh1yO6shv,1.7826601642916908,1.0,1.7826601642916908
9,3,4RL77hMWUq35NYnPLXBpih,6FqfwpC2pxpRDyhOy3aVwZ,1.9420193861813997,1.0,1.9420193861813997
9,4,4RL77hMWUq35NYnPLXBpih,0ZxutHFiw5KFv6mNpIbqLf,2.117645056711269,1.0,2.117645056711269
9,5,4RL77hMWUq35NYnPLXBpih,3jTAdOh5XLVoSHykKtFc5t,2.3966309470626994,1.0,2.3966309470626994
9,6,4RL77hMWUq35NYnPLXBpih,6PBVYvYHKmqlkTgrMcZu19,2.4202549733985586,1.0,2.4202549733985586
9,7,4RL77hMWUq35NYnPLXBpih,41TN32U3P4hw4dN0dH6LOo,2.4330361255775634,1.0,2.4330361255775634
9,8,4RL77hMWUq35NYnPLXBpih,6OMvX7ieloQ1qdSwKb5BRD,2.7304847093324938,1.0,2.7304847093324938
9,9,4RL77hMWUq35NYnPLXBpih,5HDwpB4ZQznZOE9cRlrrJ7,2.8588207917612625,1.0,2.8588207917612625
9,10,4RL77hMWUq35NYnPLXBpih,55do1f4mkLfM314tQDlyfw,2.859914401706824,1.0,2.859914401706824
9,11,4RL77hMWUq35NYnPLXBpih,2jVLwzrzKVhcI8UmVonVas,2.8671374100551827,1.0,2.8671374100551827
9,12,4RL77hMWUq35NYnPLXBpih,6MJruJh9t1U7kx2C4cNAvr,2.885708598379604,1.0,2.885708598379604
9,13,4RL77hMWUq35NYnPLXBpih,50YQFbfIVk2XMnVFKAuuib,2.9147767372828164,1.0,2.9147767372828164
9,14,4RL77hMWUq35NYnPLXBpih,4tOmFSoQA9ji8lTxAbbvq1,2.915819864221728,1.0,2.915819864221728
9,15,4RL77hMWUq35NYnPLXBpih,2LTsMWvkzisfOjwlWo8KZE,2.9160023482381963,1.0,2.9160023482381963
9,16,4RL77hMWUq35NYnPLXBpih,3gDUdpPr7IxAgS31lEhHxU,2.920433218802404,1.0,2.920433218802404
9,17,4RL77hMWUq35NYnPLXBpih,2cfmV1hKK1xlfjW3smgphE,2.9803433309509897,1.0,2.9803433309509897
9,18,4RL77hMWUq35NYnPLXBpih,51Bpjq1BdQlS3V852vJCw7,2.9817775030798632,1.0,2.9817775030798632
9,19,4RL77hMWUq35NYnPLXBpih,67kXYrMTQbS7MVbXyGyxHm,2.98201788201282,1.0,2.98201788201282
