i,j,survey_track,rec_track,rating,similarity,rankvalue
1,20,1ExfPZEiahqhLyajhybFeS,2mSjj1apg5WDRw28PttSjs,5,0.6396915725253578,3.198457862626789
2,1,1fLlRApgzxWweF1JTf8yM5,5fSgXNTAh3ImNGfh9jsE9N,1,0.7431439304376541,0.7431439304376541
2,2,1fLlRApgzxWweF1JTf8yM5,63qgyQv5K7EgD4DiwoqeQ0,1,0.7411374067128791,0.7411374067128791
2,3,1fLlRApgzxWweF1JTf8yM5,5m9uiFH9sK5wxRZdfN62n9,1,0.7180972825874561,0.7180972825874561
2,4,1fLlRApgzxWweF1JTf8yM5,7MbII8jWqFiTFYU3MPYEfW,1,0.7112998032289343,0.7112998032289343
2,5,1fLlRApgzxWweF1JTf8yM5,3MgDUrtEiddcZ1Fz9piMhp,1,0.7075871684519475,0.7075871684519475
2,6,1fLlRApgzxWweF1JTf8yM5,2LE8DiTLvygUSU5VLFPbi9,1,0.7030573179410529,0.7030573179410529
2,7,1fLlRApgzxWweF1JTf8yM5,7oQv46c5kSygEcYZ2alEGv,1,0.699948894280485,0.699948894280485
2,8,1fLlRApgzxWweF1JTf8yM5,4UVyvjXmq9DKWLfhsL3SMS,1,0.6966937905849497,0.6966937905849497
2,9,1fLlRApgzxWweF1JTf8yM5,6wDVNn4STCopwfQ9lFO2iR,1,0.6942122741008107,0.6942122741008107
2,10,1fLlRApgzxWweF1JTf8yM5,1XSJ3mgsnkT9DnhbXl29uf,1,0.6909580610921661,0.6909580610921661
2,11,1fLlRApgzxWweF1JTf8yM5,5Gfrwqe12AAmQjCVuSBktn,1,0.6877885298432531,0.6877885298432531
2,12,1fLlRApgzxWweF1JTf8yM5,7w21gSRNmF17ikI4ovMe6C,1,0.6818179853252888,0.6818179853252888
2,13,1fLlRApgzxWweF1JTf8yM5,7BxQJTzBjhfpx8PVT1qASg,1,0.6774247855175992,0.6774247855175992
2,14,1fLlRApgzxWweF1JTf8yM5,6QHX9Nk5NOTsxrCb7HaA7D,1,0.6676135628859972,0.6676135628859972
2,15,1fLlRApgzxWweF1JTf8yM5,6mCjOSXkABONouTVa6PQOy,1,0.6660910999718107,0.6660910999718107
2,16,1fLlRApgzxWweF1JTf8yM5,16fyms9ErePYphYe6baPVF,1,0.66096267177221,0.66096267177221
2,17,1fLlRApgzxWweF1JTf8yM5,79oQb66jALYYKX1hn4qs4p,1,0.6609349992353841,0.6609349992353841
2,18,1fLlRApgzxWweF1JTf8yM5,6cAx41vDIMSjtXLZEowJLa,1,0.6597067146497717,0.6597067146497717
2,19,1fLlRApgzxWweF1JTf8yM5,55cz2QhGxrZoiUtddTi0w2,1,0.657164584113913,0.657164584113913
2,20,1fLlRApgzxWweF1JTf8yM5,5zV1ayoFVbabKpQq0Lqzrg,1,0.6566617677568327,0.6566617677568327
3,1,1pSIQWMFbkJ5XvwgzKfeBv,0X5REyeiMlUl1YJqsjXW3w,4,0.6041856982329725,2.41674279293189
3,2,1pSIQWMFbkJ5XvwgzKfeBv,0mDC5smPSHZGEu3h6WBNeV,4,0.6018160914256264,2.4072643657025057
3,3,1pSIQWMFbkJ5XvwgzKfeBv,6IEc8l3p6Z5OBLMFg6Z2V1,4,0.5978174321533907,2.3912697286135627
3,4,1pSIQWMFbkJ5XvwgzKfeBv,6sMtVUI236JPomVwbp0fSB,4,0.591251766512004,2.365007066048016
3,5,1pSIQWMFbkJ5XvwgzKfeBv,1yHT3W5EKcrSuh2MZ89Aor,4,0.5831628424612549,2.3326513698450198
3,6,1pSIQWMFbkJ5XvwgzKfeBv,3y34Ro7gOFpYEv41RbBLHt,4,0.5724238298051559,2.2896953192206237
3,7,1pSIQWMFbkJ5XvwgzKfeBv,5vTAFtqBBWKQjmzhMcdTiy,4,0.5635387145301598,2.254154858120639
3,8,1pSIQWMFbkJ5XvwgzKfeBv,1Hle8Xb0v0CE4xJR8Ezr89,4,0.5606118088945049,2.2424472355780196
3,9,1pSIQWMFbkJ5XvwgzKfeBv,3bJ2sQrc2PPHkhAOu2Lx3S,4,0.5555179765975324,2.2220719063901297
3,10,1pSIQWMFbkJ5XvwgzKfeBv,1iUcKIj6Bto9W6Ifa13SaY,4,0.5537851950128776,2.2151407800515104
3,11,1pSIQWMFbkJ5XvwgzKfeBv,3GnPPHzsyJcuIkXNMFg8CV,4,0.5535104928277875,2.21404197131115
3,12,1pSIQWMFbkJ5XvwgzKfeBv,1SH9WY0eACGHxtrmW3QAn1,4,0.553420779544971,2.213683118179884
3,13,1pSIQWMFbkJ5XvwgzKfeBv,07KoMN1XZRWx6kmHPwFGxo,4,0.5531425390242534,2.2125701560970135
3,14,1pSIQWMFbkJ5XvwgzKfeBv,6mvUEZjOYQ5QbXlWv9KQ4Y,4,0.5519952704802387,2.2079810819209547
3,15,1pSIQWMFbkJ5XvwgzKfeBv,64Tp4KN5U5rtqrasP5a7FH,4,0.550469354728923,2.201877418915692
3,16,1pSIQWMFbkJ5XvwgzKfeBv,6RQy8j94xIPJX8IC1QLF8j,4,0.546700810712285,2.18680324284914
3,17,1pSIQWMFbkJ5XvwgzKfeBv,41sjzdjScVwnxnxADElts6,4,0.5451703980577238,2.1806815922308953
3,18,1pSIQWMFbkJ5XvwgzKfeBv,7HPrIdcw3ZbqOVCZnr0zIs,4,0.5414151402415438,2.165660560966175
3,19,1pSIQWMFbkJ5XvwgzKfeBv,4nym6VwN5oH6YXYwIiNgJA,4,0.5405072143994782,2.162028857597913
3,20,1pSIQWMFbkJ5XvwgzKfeBv,2G6HrgZpsMhPPv0dS6wYZ8,4,0.5404526849500328,2.1618107398001314
4,1,1UMJ5XcJPmH6ZbIRsCLY5F,6IeoP4qHTVbygPaIGNLNQt,4,0.6148001597533443,2.4592006390133774
4,2,1UMJ5XcJPmH6ZbIRsCLY5F,1FV0GhHQdhZsWiuBKGMplw,4,0.5818383552637187,2.327353421054875
4,3,1UMJ5XcJPmH6ZbIRsCLY5F,3x4bEEBmXEZUtFiTpXAygx,4,0.5600956427694151,2.2403825710776606
4,4,1UMJ5XcJPmH6ZbIRsCLY5F,14Zkkd1eYP3pcNPwLAZikf,4,0.5416990140030692,2.1667960560122768
4,5,1UMJ5XcJPmH6ZbIRsCLY5F,75Ec5QN7QaEPWDy6Rd2xE1,4,0.5237630685848902,2.0950522743395608
4,6,1UMJ5XcJPmH6ZbIRsCLY5F,4B208pKDVh0ScvZpAdkH8X,4,0.5116543236627953,2.046617294651181
4,7,1UMJ5XcJPmH6ZbIRsCLY5F,6MZSOZ9YGuKilDeGNnqjGy,4,0.5027012154169023,2.010804861667609
4,8,1UMJ5XcJPmH6ZbIRsCLY5F,2gxqozTaq2NYylvS8jd57G,4,0.49523299119227215,1.9809319647690886
4,9,1UMJ5XcJPmH6ZbIRsCLY5F,3y79WWh3FyK0bW7xEGNmGa,4,0.49461126913754994,1.9784450765501997
4,10,1UMJ5XcJPmH6ZbIRsCLY5F,2e2ODYnQs9b5WHzAfx7fmz,4,0.49408908144439145,1.9763563257775658
4,11,1UMJ5XcJPmH6ZbIRsCLY5F,3pWgMi7462TIWqnNTAqpNc,4,0.47874970766005065,1.9149988306402026
4,12,1UMJ5XcJPmH6ZbIRsCLY5F,72gqIretiKRMTWBbWwWVXR,4,0.4776992134596586,1.9107968538386344
4,13,1UMJ5XcJPmH6ZbIRsCLY5F,5cepAtqnEQ6yVG6088zMMu,4,0.4766362252860259,1.9065449011441036
4,14,1UMJ5XcJPmH6ZbIRsCLY5F,41tlnwdeEb2S5ufTu7FQm9,4,0.47052504711930276,1.882100188477211
4,15,1UMJ5XcJPmH6ZbIRsCLY5F,0wzPHTgOtFIDhk2rD3Au4x,4,0.47023628582698473,1.880945143307939
4,16,1UMJ5XcJPmH6ZbIRsCLY5F,1uqukhK8JUrjBnbxB9KlS2,4,0.470096103291637,1.880384413166548
4,17,1UMJ5XcJPmH6ZbIRsCLY5F,15stquSTzv5rORSpjhq9ve,4,0.46648620151865317,1.8659448060746127
4,18,1UMJ5XcJPmH6ZbIRsCLY5F,7MzPaOW9KfjLF9vXiZtdnj,4,0.46602328107764557,1.8640931243105823
4,19,1UMJ5XcJPmH6ZbIRsCLY5F,4FMxywpaDTmFPhEYarTFOg,4,0.4597004288188443,1.8388017152753773
4,20,1UMJ5XcJPmH6ZbIRsCLY5F,3z3AsD4yljn1qwvSOvRRMh,4,0.45708438886827374,1.828337555473095
5,1,2W2eaLVKv9NObcLXlYRZZo,6WNB8NvbbhCPhk9Qlr31VX,1,0.6920538655000263,0.6920538655000263
5,2,2W2eaLVKv9NObcLXlYRZZo,0ZORsRVhyIg7XlzgN6dVcV,1,0.6569304085574958,0.6569304085574958
5,3,2W2eaLVKv9NObcLXlYRZZo,5qAaYMahTumxvF9LuelRtc,1,0.656045708986121,0.656045708986121
5,4,2W2eaLVKv9NObcLXlYRZZo,4wh0E9OwMCxcaIKTg0Mts9,1,0.6545664948347667,0.6545664948347667
5,5,2W2eaLVKv9NObcLXlYRZZo,19mR38avjtoRssdk70QlJM,1,0.6504835673354722,0.6504835673354722
5,6,2W2eaLVKv9NObcLXlYRZZo,237RDWxnOvuZ79af6lSZi4,1,0.637932715976627,0.637932715976627
5,7,2W2eaLVKv9NObcLXlYRZZo,1FaRPrUhpdI0yRITecTbLc,1,0.6365073985556748,0.6365073985556748
5,8,2W2eaLVKv9NObcLXlYRZZo,4tj6uekOEtNOqJJ8BpBP74,1,0.6341329770528131,0.6341329770528131
5,9,2W2eaLVKv9NObcLXlYRZZo,4olNBNSYB0jknut4nO3GvY,1,0.6328230757909075,0.6328230757909075
5,10,2W2eaLVKv9NObcLXlYRZZo,6G7URf5rGe6MvNoiTtNEP7,1,0.6279697780946796,0.6279697780946796
5,11,2W2eaLVKv9NObcLXlYRZZo,2Du2E8WxSbBNEU0jd9sCCO,1,0.6267672592030835,0.6267672592030835
5,12,2W2eaLVKv9NObcLXlYRZZo,4zVqWUET8JgoDHwmWrYP45,1,0.6229766246143325,0.6229766246143325
5,13,2W2eaLVKv9NObcLXlYRZZo,5talhpNE8YKyjR2NyBnDqM,1,0.6226619301327485,0.6226619301327485
5,14,2W2eaLVKv9NObcLXlYRZZo,6WEsbAAKeg9LjqmYkdFXtc,1,0.6197656214927159,0.6197656214927159
5,15,2W2eaLVKv9NObcLXlYRZZo,7pDHM9huHHpRc9CrxZElsW,1,0.6180372815975311,0.6180372815975311
5,16,2W2eaLVKv9NObcLXlYRZZo,2QXBh408EhthzKXKO8Lbqk,1,0.6165232570965088,0.6165232570965088
5,17,2W2eaLVKv9NObcLXlYRZZo,0cGM5N57Jm8RxnWqrf8VWE,1,0.6154767525440499,0.6154767525440499
5,18,2W2eaLVKv9NObcLXlYRZZo,5noQJkpVfHt2D4df2GXieV,1,0.6137842352560011,0.6137842352560011
5,19,2W2eaLVKv9NObcLXlYRZZo,7ubIeT81utrNEkEy9Iaeqo,1,0.6097159467783413,0.6097159467783413
5,20,2W2eaLVKv9NObcLXlYRZZo,5uARhdcnGgFIC2uijiEhXn,1,0.6090152863004452,0.6090152863004452
6,1,3S0OXQeoh0w6AY8WQVckRW,1EzrEOXmMH3G43AXT1y7pA,5,0.9999970413032422,4.999985206516211
6,2,3S0OXQeoh0w6AY8WQVckRW,732iQF09gPlc32IlBGoXvv,5,0.7059347252875832,3.5296736264379156
6,3,3S0OXQeoh0w6AY8WQVckRW,5KsLlcmWDoHUoJFzRw14wD,5,0.7056255467175749,3.5281277335878745
6,4,3S0OXQeoh0w6AY8WQVckRW,5Y4KPoGudwsnrNWtWXrcSi,5,0.7030292844377469,3.5151464221887347
6,5,3S0OXQeoh0w6AY8WQVckRW,1nBpOzhk48RP7WNT2OOw9W,5,0.69078553019803,3.45392765099015
6,6,3S0OXQeoh0w6AY8WQVckRW,60wtmXbcX9SBhdOe0koasN,5,0.680402756671423,3.4020137833571154
6,7,3S0OXQeoh0w6AY8WQVckRW,4CszVFNslX9JLvjVPTeqaW,5,0.6780538937086686,3.390269468543343
6,8,3S0OXQeoh0w6AY8WQVckRW,24Yy3FTpcOkcAbpzRKIFjw,5,0.6745305798673027,3.3726528993365132
6,9,3S0OXQeoh0w6AY8WQVckRW,6i7ZCerJICjhpbisBz1Lw4,5,0.6314176949182819,3.1570884745914096
6,10,3S0OXQeoh0w6AY8WQVckRW,37AgQTDcQzUYPGVmwvAjdC,5,0.6278547881760638,3.1392739408803187
6,11,3S0OXQeoh0w6AY8WQVckRW,6b6liLOZhXdOfFBFVN5KNK,5,0.627784670382455,3.138923351912275
6,12,3S0OXQeoh0w6AY8WQVckRW,2PrZtwwm4jY8mtGLoEmvGY,5,0.6237245849543983,3.1186229247719917
6,13,3S0OXQeoh0w6AY8WQVckRW,5jyyPsIGM2yqkZN9R3TmvN,5,0.6210409467759476,3.105204733879738
6,14,3S0OXQeoh0w6AY8WQVckRW,5J6OJUHDoj76LWL1N7j3dj,5,0.6139237860320077,3.0696189301600385
6,15,3S0OXQeoh0w6AY8WQVckRW,2MMaZgDipxi3ijWeGgVgAR,5,0.6133744898332003,3.0668724491660013
6,16,3S0OXQeoh0w6AY8WQVckRW,1LM6t24SjQr2bJHqeGIR4U,5,0.609814863037552,3.0490743151877595
6,17,3S0OXQeoh0w6AY8WQVckRW,5C8tnqzEmG6g6axX4KoKYO,5,0.6090103318098207,3.0450516590491032
6,18,3S0OXQeoh0w6AY8WQVckRW,5P1vipFCNi7SiOEVGqCc3s,5,0.6076409606520303,3.0382048032601516
6,19,3S0OXQeoh0w6AY8WQVckRW,41CgzGD7xlgnJe14R4cqkL,5,0.606055586806571,3.030277934032855
6,20,3S0OXQeoh0w6AY8WQVckRW,1wwCsgg0Uv6hsSUEL2jFwL,5,0.6048375706941467,3.0241878534707336
7,1,3wF0zyjQ6FKLK4vFxcMojP,4tOmFSoQA9ji8lTxAbbvq1,2,0.5870390067428769,1.1740780134857538
7,2,3wF0zyjQ6FKLK4vFxcMojP,51Bpjq1BdQlS3V852vJCw7,2,0.5801042406795649,1.1602084813591298
7,3,3wF0zyjQ6FKLK4vFxcMojP,6tsOcBnaKgzK22yEiqRh8P,2,0.5748095168042577,1.1496190336085155
7,4,3wF0zyjQ6FKLK4vFxcMojP,2LTsMWvkzisfOjwlWo8KZE,2,0.5711130226180609,1.1422260452361217
7,5,3wF0zyjQ6FKLK4vFxcMojP,7bdYxWPCs46dQ0XLwySOyv,2,0.567965446837481,1.135930893674962
7,6,3wF0zyjQ6FKLK4vFxcMojP,6xgqL1OGWgeWkVDmUDv3fR,2,0.5420110422160012,1.0840220844320023
7,7,3wF0zyjQ6FKLK4vFxcMojP,5dHMrmmUy4CoarORtGkNCh,2,0.5349135084988528,1.0698270169977055
7,8,3wF0zyjQ6FKLK4vFxcMojP,3z3AsD4yljn1qwvSOvRRMh,2,0.5314528258023065,1.062905651604613
7,9,3wF0zyjQ6FKLK4vFxcMojP,7jYeTVaSlUNwpSoEEzMLXf,2,0.5310414584927419,1.0620829169854837
7,10,3wF0zyjQ6FKLK4vFxcMojP,3vzT5SNVL3vaDeAgnG9QhF,2,0.5209038952574299,1.0418077905148597
7,11,3wF0zyjQ6FKLK4vFxcMojP,3pWgMi7462TIWqnNTAqpNc,2,0.5195573268540783,1.0391146537081566
7,12,3wF0zyjQ6FKLK4vFxcMojP,3lFWMQjk403WVbstfxtscV,2,0.5083888432953465,1.016777686590693
7,13,3wF0zyjQ6FKLK4vFxcMojP,7hMKblQ8PFmACSulYElau6,2,0.5029413306725671,1.0058826613451342
7,14,3wF0zyjQ6FKLK4vFxcMojP,7eCKCUTLW3SFgv8wEE3PaZ,2,0.5016292168944787,1.0032584337889574
7,15,3wF0zyjQ6FKLK4vFxcMojP,0u2lumqwdITUiJFZuygCYL,2,0.46348274846475657,0.9269654969295131
7,16,3wF0zyjQ6FKLK4vFxcMojP,5PtoBDWcwPahPDflHJFV6J,2,0.46051226343721874,0.9210245268744375
7,17,3wF0zyjQ6FKLK4vFxcMojP,6IeoP4qHTVbygPaIGNLNQt,2,0.448182404803551,0.896364809607102
7,18,3wF0zyjQ6FKLK4vFxcMojP,3RWbvxdbGwXFaHQOn6mBl1,2,0.44579186225409617,0.8915837245081923
7,19,3wF0zyjQ6FKLK4vFxcMojP,6r7ayTQwslXYqolO4Zvi6p,2,0.43607268616029427,0.8721453723205885
7,20,3wF0zyjQ6FKLK4vFxcMojP,1mrPG8snf4maJMoM4Ec8Ag,2,0.4348847327091957,0.8697694654183914
8,1,4FCb4CUbFCMNRkI6lYc1zI,6M4gZoCXQKlxZVBKu3JAcQ,5,0.7417468814068252,3.708734407034126
8,2,4FCb4CUbFCMNRkI6lYc1zI,2jAu8NfpemA0BMYRP0WGbx,5,0.6813089460482588,3.406544730241294
8,3,4FCb4CUbFCMNRkI6lYc1zI,5wtQLRo9oz9ifiUuc7HWIo,5,0.6776356941402263,3.3881784707011313
8,4,4FCb4CUbFCMNRkI6lYc1zI,1RywwImkBFUEVcRTBmw7vL,5,0.6449180292832011,3.2245901464160056
8,5,4FCb4CUbFCMNRkI6lYc1zI,5JxJdTFH4pw6Ajn2oN31NT,5,0.6385681669078673,3.1928408345393366
8,6,4FCb4CUbFCMNRkI6lYc1zI,7E0Vsj8rinTQl50BAsFewF,5,0.6378492684793096,3.189246342396548
8,7,4FCb4CUbFCMNRkI6lYc1zI,0NnigMS2Kr2eHTVI7QeMlS,5,0.6351639148568399,3.1758195742841995
8,8,4FCb4CUbFCMNRkI6lYc1zI,7bhGiUNiNSbtzdrPNtCsmV,5,0.6346328318333709,3.1731641591668547
8,9,4FCb4CUbFCMNRkI6lYc1zI,3mxAHm4zB7RFprLKdgKhI3,5,0.6334721264358105,3.1673606321790526
8,10,4FCb4CUbFCMNRkI6lYc1zI,5x28HAIx9KwasQ7vojHvZ0,5,0.6308404878265067,3.1542024391325336
8,11,4FCb4CUbFCMNRkI6lYc1zI,3dpVSZnUl5iz4ZJJPtN5km,5,0.6308166804493899,3.1540834022469495
8,12,4FCb4CUbFCMNRkI6lYc1zI,4jrqZ6Ow3eJkabXqwipN0B,5,0.628074943425212,3.14037471712606
8,13,4FCb4CUbFCMNRkI6lYc1zI,3HvxAXWaHkbbAzEhJiUDz4,5,0.6280041666757699,3.1400208333788493
8,14,4FCb4CUbFCMNRkI6lYc1zI,2xdlISXeaGfWKE8eBEFyUh,5,0.6204873240513529,3.102436620256764
8,15,4FCb4CUbFCMNRkI6lYc1zI,3dQtowkCSVxACYPkd2waXq,5,0.6179942702771933,3.089971351385967
8,16,4FCb4CUbFCMNRkI6lYc1zI,4xFfDqhvO8Xkl60MmlvzaC,5,0.6158703735271335,3.0793518676356673
8,17,4FCb4CUbFCMNRkI6lYc1zI,1lGwSKgdYCWXU2LH0P2SZ4,5,0.6142400195992663,3.0712000979963316
8,18,4FCb4CUbFCMNRkI6lYc1zI,2vApTiwyucqeHtHV8y6EAK,5,0.6134060442488929,3.0670302212444644
8,19,4FCb4CUbFCMNRkI6lYc1zI,3WobFokfH5oz1u1o28dVQm,5,0.611802104099562,3.05901052049781
8,20,4FCb4CUbFCMNRkI6lYc1zI,0pxNyJJiL2zZZ5GgJ4JhsQ,5,0.6101155831541338,3.050577915770669
9,1,4RL77hMWUq35NYnPLXBpih,5E5MqaS6eOsbaJibl3YeMZ,4,0.5986287642737619,2.3945150570950475
9,2,4RL77hMWUq35NYnPLXBpih,0aSgzAUObtmSSwh1yO6shv,4,0.5543349589270773,2.217339835708309
9,3,4RL77hMWUq35NYnPLXBpih,6FqfwpC2pxpRDyhOy3aVwZ,4,0.5144951534546501,2.0579806138186005
9,4,4RL77hMWUq35NYnPLXBpih,0ZxutHFiw5KFv6mNpIbqLf,4,0.47058873582218275,1.882354943288731
9,5,4RL77hMWUq35NYnPLXBpih,3jTAdOh5XLVoSHykKtFc5t,4,0.40084226323432526,1.603369052937301
9,6,4RL77hMWUq35NYnPLXBpih,6PBVYvYHKmqlkTgrMcZu19,4,0.39493625665036036,1.5797450266014414
9,7,4RL77hMWUq35NYnPLXBpih,41TN32U3P4hw4dN0dH6LOo,4,0.39174096860560914,1.5669638744224366
9,8,4RL77hMWUq35NYnPLXBpih,6OMvX7ieloQ1qdSwKb5BRD,4,0.31737882266687656,1.2695152906675062
9,9,4RL77hMWUq35NYnPLXBpih,5HDwpB4ZQznZOE9cRlrrJ7,4,0.2852948020596844,1.1411792082387375
9,10,4RL77hMWUq35NYnPLXBpih,55do1f4mkLfM314tQDlyfw,4,0.2850213995732941,1.1400855982931763
9,11,4RL77hMWUq35NYnPLXBpih,2jVLwzrzKVhcI8UmVonVas,4,0.2832156474862043,1.1328625899448173
9,12,4RL77hMWUq35NYnPLXBpih,6MJruJh9t1U7kx2C4cNAvr,4,0.27857285040509916,1.1142914016203966
9,13,4RL77hMWUq35NYnPLXBpih,50YQFbfIVk2XMnVFKAuuib,4,0.2713058156792959,1.0852232627171836
9,14,4RL77hMWUq35NYnPLXBpih,4tOmFSoQA9ji8lTxAbbvq1,4,0.271045033944568,1.084180135778272
9,15,4RL77hMWUq35NYnPLXBpih,2LTsMWvkzisfOjwlWo8KZE,4,0.27099941294045105,1.0839976517618042
9,16,4RL77hMWUq35NYnPLXBpih,3gDUdpPr7IxAgS31lEhHxU,4,0.26989169529939905,1.0795667811975962
9,17,4RL77hMWUq35NYnPLXBpih,2cfmV1hKK1xlfjW3smgphE,4,0.2549141672622526,1.0196566690490103
9,18,4RL77hMWUq35NYnPLXBpih,51Bpjq1BdQlS3V852vJCw7,4,0.2545556242300343,1.0182224969201372
9,19,4RL77hMWUq35NYnPLXBpih,67kXYrMTQbS7MVbXyGyxHm,4,0.2544955294967951,1.0179821179871804
9,20,4RL77hMWUq35NYnPLXBpih,3u5bTqHMM1P34ZkbwzdckV,4,0.2528653159262313,1.0114612637049252
10,1,52UWtKlYjZO3dHoRlWuz9S,5MxJfJ0ljPIXQATV0S6F5W,1,0.6714289319258349,0.6714289319258349
10,2,52UWtKlYjZO3dHoRlWuz9S,2c9CoAhbkfxZNThJ1itf3d,1,0.623498753391357,0.623498753391357
10,3,52UWtKlYjZO3dHoRlWuz9S,1c4dnjYylnfd8bsZfY9Ugt,1,0.607656452440916,0.607656452440916
10,4,52UWtKlYjZO3dHoRlWuz9S,4WocC6NtlTJQzezxWiwgDj,1,0.6030255750790094,0.6030255750790094
10,5,52UWtKlYjZO3dHoRlWuz9S,4vtB5TaZa1APUogh7ZsyCw,1,0.5886131773937424,0.5886131773937424
10,6,52UWtKlYjZO3dHoRlWuz9S,0CiyUD4UpIdztjBQZoGC6e,1,0.5852873875613667,0.5852873875613667
