Pop,Adele,2011,21,Don’t You Remember,"When will I see you again?
You left with no goodbye, not a single word was said
No final kiss to seal any seams
I had no idea of the state we were in

I know I have a fickle heart and bitterness
And a wandering eye, and a heaviness in my head

But don't you remember?
Don't you remember?
The reason you loved me before
Baby, please remember me once more

When was the last time you thought of me?
Or have you completely erased me from your memory?
I often think about where I went wrong
The more I do, the less I know

But I know I have a fickle heart and bitterness
And a wandering eye, and a heaviness in my head

But don't you remember?
Don't you remember?
The reason you loved me before
Baby, please remember me once more

Gave you the space so you could breathe
I kept my distance so you would be free
And hope that you find the missing piece
To bring you back to me

Why don't you remember?
Don't you remember?
The reason you loved me before
Baby, please remember me once more

When will I see you again?"
Pop,Adele,2011,21,Rumour Has It,"Ooh, ooh, ooh, ooh

She, she ain't real
She ain't gon' be able to love you like I will
She is a stranger
You and I have history, or don't you remember?
Sure, she's got it all
But baby, is that really what you want?

Bless your soul, you've got your head in the clouds
She made a fool out of you
And boy, she's bringing you down
She made your heart melt, but you're cold to the core
Now rumour has it, she ain't got your love anymore

Rumour has it (rumours)
But rumour has it (rumours)
But rumour has it (rumours)
But rumour has it (rumours)
But rumour has it (rumours)
But rumour has it (rumours)
But rumour has it (rumours)
But rumour has it (rumours)

She is half your age
But I'm guessing that's the reason that you strayed
I heard you've been missing me
You've been telling people things you shouldn't be
Like when we creep out when she ain't around
Haven't you heard the rumours?

(Bless your soul)
Bless your soul, you've got your head in the clouds
You made a fool out of me
And boy, you're bringing me down
You made my heart melt, yet I'm cold to the core
But rumour has it, I'm the one you're leaving her for

Rumour has it (rumours)
But rumour has it (rumours)
But rumour has it (rumours)
But rumour has it (rumours)
But rumour has it (rumours)
But rumour has it (rumours)
But rumour has it (rumours)
But rumour has it (rumours)

All of these words whispered in my ear
Tell a story that I cannot bear to hear
Just 'cause I said it, it don't mean that I meant it
People say crazy things
Just 'cause I said it, don't mean that I meant it
Just 'cause you heard it

Rumour has it (rumours)
But rumour has it (rumours)
But rumour has it (rumours)
But rumour has it (rumours)
But rumour has it (rumours)
But rumour has it (rumours)
But rumour has it (rumours)
But rumour has it (rumours)

But rumour has it (rumours)
But rumour has it (rumours)
But rumour has it (rumours)
But rumour has it (rumours)
But rumour has it (rumours)
But rumour has it (rumours)

But rumour has it, he's the one I'm leaving you for"
Pop,Adele,2015,25 ,Sweetest Devotion,"With your loving, there ain't nothing that I can't adore
The way I'm running with you, honey
Means we can break every law
I find it funny that you're the only one I never looked for
There is something in your loving that tears down my walls

I wasn't ready then, I'm ready now
I'm heading straight for you
You will only be eternally
The one that I belong to

The sweetest devotion
Hit me like an explosion
All of my life, I've been frozen
The sweetest devotion I know

I'll forever be whatever you want me to be
I'll go under and all over for your clarity
When you wonder if I'm gonna lose my way home
Just remember, that come whatever, I'll be yours all along

I wasn't ready then, I'm ready now
I'm heading straight for you
You will only be eternally
The one that I belong to

The sweetest devotion
Hit me like an explosion
All of my life, I've been frozen
The sweetest devotion I know

I've been looking for you, baby
In every face that I've ever known
And there is something 'bout the way you love me
That finally feels like home
You're my light, you're my darkness
You're the right kind of madness
You're my hope, you're my despair
You're my scope of everything, everywhere

The sweetest devotion
Hit me like an explosion
All of my life, I've been frozen
The sweetest devotion I know

Sweetest, it's the sweetest
Sweetest, it's the sweetest
Sweetest, it's the sweetest
Sweetest, it's the sweetest devotion"
Pop,Adele,2011,21,He Won’t Go,"Some say I'll be better without you
But they don't know you like I do
Or at least the sides I thought I knew
I can't bear this time
It drags on as I lose my mind
Reminded by things I find
Like notes and clothes you left behind
Wake me up, wake me up when all is done
I won't rise until this battle's won
My dignity's become undone

But I won't go
I can't do it on my own
If this ain't love, then what is?
I'm willing to take the risk
I won't go
I can't do it on my own
If this ain't love, then what is?
I'm willing to take the risk

So petrified, I'm so scared to step into this ride
What if I lose my heart and fail the climb?
I won't forgive me if I give up trying
I heard his voice today
I didn't know a single word he said
Not one resemblance to the man I met
Just a vague and broken boy instead

But I won't go
I can't do it on my own
If this ain't love, then what is?
I'm willing to take the risk
I won't go
I can't do it on my own
If this ain't love, then what is?
I'm willing to take the risk

There will be times we'll try and give it up
Bursting at the seams, no doubt
We'll almost fall apart then burn the pieces
To watch them turn to dust
But nothing will ever taint us

I won't go
I can't do it on my own
If this ain't love, then what is?
I'm willing to take the risk
I won't go
I can't do it on my own
If this ain't love, then what is?
I, I'm willing to take the risk

Will he, will he still remember me?
Will he still love me even when he's free?
Or will he go back to the place where he will choose the poison over me?
When we spoke yesterday
He said to hold my breath and sit and wait
""I'll be home so soon, I won't be late""

He won't go
He can't do it on his own
If this ain't love, then what is?
He's willing to take the risk
So I won't go
He can't do it on his own
If this ain't love, then what is?
I'm willing to take the risk

'Cause he won't go
He can't do it on his own
If this ain't love, then what is?
We're willing to take the risk
I won't go
I can't do it on my own
If this ain't love, then what is?
I'm willing to take the risk"
Pop,Adele,2015,25 ,Can’t Let Go,"When did it go wrong? I will never know
I have loved you all my life
How did it slow down? I go round and around
Thinking about it all the time

I gave you heaven on a platter baby
I gave you everything you never gave me
I never lied and I never faked it
Only wanted for you to save me
This love, it ain't over yet
There's too much that I haven't said

Did you find the note that I wrote?
I hid it in the seam of your coat
It was hard to write with a lump in my throat
Do you even know that I can't let go?

Why were you so cold? Let the truth be told
Tell me, was it all for the thrill?
What was I thinking? I gave you everything
But you still went for the kill

I gave you heaven on a platter baby
I gave you everything you never gave me
I never lied and I never faked it
Only wanted for you to save me

Did you find the note that I wrote?
I hid it in the seam of your coat
It was hard to write with a lump in my throat
Do you even know that I can't let go?

Oooh, sometimes I feel like I'm in the dark
Oooh, I thought I'd die in your arms

Did you find the note that I wrote?
I hid it in the seam of your coat
It was hard to write, I had a lump in my throat
Do you even know that I can't let go?

Hope you know, I won't let go"
Pop,Adele,2011,21,Lovesong,"Whenever I'm alone with you
You make me feel like I am home again
Whenever I'm alone with you
You make me feel like I am whole again

Whenever I'm alone with you
You make me feel like I am young again
Whenever I'm alone with you
You make me feel like I am fun again

However far away, I will always love you
However long I stay, I will always love you
Whatever words I say, I will always love you
I will always love you

Whenever I'm alone with you
You make me feel like I am free again
Whenever I'm alone with you
You make me feel like I am clean again

However far away, I will always love you
However long I stay, I will always love you
Whatever words I say, I will always love you
I will always love you
However far away, I will always love you
However long I stay, I will always love you
Whatever words I say, I will always love you
I'll always love you

I'll always love you
'Cause I love you
Love, love"
Pop,Adele,2008,19,Daydreamer,"Daydreamer
Sitting on the sea
Soaking up the sun
He is a real lover
Of making up the past
And feeling up his girl
Like he's never felt her figure before

A jaw dropper
Looks good when he walks
Is the subject of their talk
He would be hard to chase
But good to catch
And he could change the world
With his hands behind his back, oh

You can find him sitting on your doorstep
Waiting for a surprise
And he will feel like he's been there for hours
And you can tell that he'll be there for life

Daydreamer
With eyes that make you melt
He lends his coat for shelter
Plus he's there for you
When he shouldn't be
But he stays all the same
Waits for you
Then sees you through

There's no way I could describe him
What I've said is just what I'm hoping for

But I will find him sitting on my doorstep
Waiting for a surprise
And he will feel like he's been there for hours
And I can tell that he'll be there for life
And I can tell that he'll be there for life"
Pop,Adele,2015,25 ,Why Do You Love Me,"Why do you love me, do you love me?
Why do you love me, do you love me?
Why do you love me, do you love me?
Why do you love me?
Why do you love me, do you love me?
Why do you love me, do you love me?
Why do you love me, do you love me?
Why do you love me?

Why do you love me?
There must be something in the water
'Cause, baby, I'm in deeper than I knew
How do you keep me coming back for more
After all we've been through?

I can't decide if I should run and hide

It's above and beyond me, it's out of my hands
Your love drives me crazy, it's hard to understand
Just why I want you to love me
I want you to love me
I want you to love me
I want you to love me

Who knows why I love you
It could be something in the air I breathe
Whatever it is, I depend on it
And where does the time go?
I spend every single moment daydreaming of you

I can't describe how I feel, it feels right

It's above and beyond me, it's out of my hands
Your love drives me crazy, it's hard to understand
Just why I want you to love me
I want you to love me
I want you to love me
I want you to love me

You were a shot in the dark that blew me away
And you left your mark, and it never will fade
You've ignited a spark, let the fires away
Are you ready, ready?
You have a place in my heart that will always be yours
You are the peak and art of my universe
Every piece and part, you were the first
I am ready, ready

It's above and beyond me, it's out of my hands
Your love drives me crazy, it's hard to understand
Just why I want you to love me
I want you to love me
I want you to love me
I want you

It's above and beyond me, it's out of my hands
Your love drives me crazy, it's hard to understand
Just why I want you to love me
I want you to love me
I want you to love me
I want you to love me

Why do you love me, do you love me?
Why do you love me, do you love me?
Why do you love me, do you love me?
Why do you love me, do you love me?"
Pop,Adele,2008,19,First Love,"So little to say but so much time
Despite my empty mouth the words are in my mind
Please wear the face, the one where you smile
Because you lighten up my heart when I start to cry
Forgive me, first love, but I'm tired
I need to get away to feel again
Try to understand why
Don't get so close to change my mind
Please wipe that look out of your eyes
It's bribing me to doubt myself
Simply, it's tiring

This love has dried up, and stayed behind
And if I stay I'll be a lie
Then choke on words I'd always hide
Excuse me, first love, but we're through
I need to taste the kiss from someone new
Forgive me, first love, but I'm too tired
I'm bored to say the least and I, I lack desire

Forgive me, first love, forgive me, first love
Forgive me, first love, forgive me, first love, forgive me
Forgive me, first love, forgive me, first love"
Pop,Adele,2008,19,Crazy for You,"Found myself today singin' out loud your name
You said I'm crazy, if I am I'm crazy for you
Sometimes sittin' in the dark, wishin' you were here
Turns me crazy, but it's you who makes me lose my head

And every time I'm meant to be acting sensible
You drift into my head and
Turn me into a crumblin' fool

Tell me to run and I'll race
If you want me to stop I'll freeze
And if you want me gone, I'll leave
Just hold me closer, baby
And make me crazy for you
Crazy for you

Lately with this state I'm in, I can't help myself but spin
I wish you'd come over, send me spinning closer to you
My, oh my, how my blood boils, it's sweet taste for you
Strips me down bare and gets me into my favourite mood

I keep on trying, fighting these feelings away
But the more I do
The crazier I turn into

Pacing floors and opening doors
Hoping you'll walk through
And save me boy
Because I'm too crazy for you
Crazy for you"
Pop,Adele,2011,21,I Found a Boy,"I thought I told you, he'd be home soon
Couldn't help myself, you're too good to be true
I fall short each time, every time he ain't here
You and your charm creep closer, closer and near
Like a fool for fire, I fall, with my pride and all
Like a bomb before explosion, ticking by your call
You're the wiser one, disguised from greed
And I'm just a child who longs on her knees

But I found a boy who I love more
Than I ever did you before
So stand beside the river I cried
And lay yourself down
Look how you want me now that I don't need you

So you thought that I'd crumble to my knees
At the first sight of you crawling back to me
To whisper, ""Will you leave your man?""
'Cause you swear that this time you can stand by me
I won't stand by you

'Cause I found a boy who I love more
Than I ever did you before
So stand beside the river I cried
And lay yourself down
Look how you want me now that I don't need you

I ain't yours for no taking
You must be mistaken
I could never look into your eyes
And settle for wrong and ignore the right

When I found a boy who loves me more
Than you ever did before
So stand beside the river you cried
And lay yourself down
Look how you want me now, but I don't need you"
Pop,Adele,2008,19,Right as Rain,"Who wants to be right as rain?
It's better when something is wrong
You get excitement in your bones
And everything you do's a game
When night comes, and you're on your own
You can say, ""I chose to be alone""
Who wants to be right as rain?
It's harder when you're on top

'Cause when hard work don't pay off and I'm tired
There ain't no room in my bed, as far as I'm concerned
So wipe that dirty smile off
We won't be making up, I've cried my heart out
And now I've had enough of love

Who wants to be riding high
When you'll just crumble back on down?
You give up everything you are
And even then, you don't get far
They make believe that everything
Is exactly what it seems
But at least when you're at your worst
You know how to feel things

See, when hard work don't pay off and I'm tired
There ain't no room in my bed, as far as I'm concerned
So wipe that dirty smile off
We won't be making up, I've cried my heart out
And now, I've had enough of (love)

Go ahead and steal my heart to make me cry again
'Cause it will never hurt as much it did then
When we were both right, and no one had blame
But now, I give up on this endless game

'Cause who wants to be right as rain?
It's better when something is wrong
I get excitement in my bones
Even though everything's a strain
When night comes, and I'm on my own
You should know I chose to be alone
Who wants to be right as rain?
It's harder when you're on top

'Cause when hard work don't pay off and I'm tired
There ain't no room in my bed, as far as I'm concerned
So wipe that dirty smile off
We won't be making up, I've cried my heart out
And now, I've had enough of—

No room in my bed, as far as I'm concerned
So wipe that dirty smile off
We won't be making up, I've cried my heart out
And now, I've had enough of love"
Pop,Adele,2008,19,My Same,"Aye, aye, aye-aye
Aye, aye, aye-aye
Aye, aye, aye-aye
Aye, aye, aye-aye

You said I'm stubborn and I never give in
I think you're stubborn 'cept you're always softening
You say I'm selfish, I agree with you on that
I think you're giving nothing way too much, in fact
I say we've only known each other a year
You say, ""*Pfft*, I've known you longer, my dear""
You like to be so close, I like to be alone
I like to sit on chairs and you prefer the floor
Walking with each other, think we'll never match at all
But we do, but we do, do-do-do
But we do, but we do, do-do-do, do-do-do-do

I thought I knew myself, somehow you know me more
I've never known this, never before
You're the first to make up whenever we argue
I don't know who I'd be if I didn't know you
You're so provocative, I'm so conservative
You're so adventurous, I'm so very cautious, combining
You'd think we wouldn't, we do, but we do, do-do-do
But we do, but we do, do-do-do, do-do-do-do

Aye, aye, aye-aye
Aye, aye, aye-aye
Your, your-your, your
Your, your-your, your...
Favoritism ain't my thing but
In this situation, I'll be glad
Favoritism ain't my thing but
In this situation, I'll be glad to make an exception (Woah, oh)

You said I'm stubborn and I never give in
I think you're stubborn 'cept you're always softening
You say I'm selfish, I agree with you on that
I think you're giving nothing way too much, in fact
I say we've only known each other a year
You say, ""*Pfft*, I've known you longer, my dear""
You like to be so close, I like to be alone
I like to sit on chairs and you prefer the floor
Walking with each other, think we'll never match at all
But we do"
Pop,Adele,2008,19,Tired,"Hold my hand
While you cut me down
It'd only just begun
But now it's over now
And you're in the heat of moments
With your heart playing up cold
I'm between the middle
Watching hastiness unfold
On my eyes
You were smiling in the spotlight
Dancing with the night
The night fell off your mind

I'm tired of trying
Your teasing ain't enough
Fed up of biding your time
When I don't get nothing back
And for what, and for what, and for what
When I don't get nothing back
Boy, I'm tired

Where'd you go
When you stay behind
I looked up and inside down
And outside only to find
A double taking, punching hard
And laughing at my smile
I get closer
You obviously prefer her

I'm tired of trying
Your teasing ain't enough
Fed up of biding your time
When I don't get nothing back
And for what, and for what, and for what
When I don't get nothing back
Boy, I'm tired of trying
Your teasing ain't enough
Fed up of biding your time
When I don't get nothing back
And for what, and for what, and for what
When I don't get nothing back
Boy, I'm tired

I should have known

Never mind
Said your open arms
I couldn't help believe
The trick me back into them

Even though I'm tired of trying
Your teasing ain't enough
Fed up of biding your time
When I don't get nothing back
And for what, and for what, and for what
When I don't get nothing back
Boy, I'm tired of trying
Your teasing ain't enough
Fed up of biding your time
When I don't get nothing back
And for what, and for what, and for what
When I don't get nothing back
Boy, I'm tired"
Pop,Adele,2011,21,If It Hadn’t Been for Love,"Never would've hitchhiked to Birmingham
If it hadn't been for love
Never would've caught the train to Louisiana
If it hadn't been for love
Never would've run through the blindin' rain
Without one dollar to my name
If it hadn't been
If it hadn't been for love
Never would've seen the trouble that I'm in
If it hadn't been for love
Would've been gone like a wayward wind
If it hadn't been for love
Nobody knows it better than me
I wouldn't be wishing I was free
If it hadn't been
If it hadn't been for love

Four cold walls against my will
At least I know he's lying still
Four cold walls without parole
Lord have mercy on my soul

Never would've gone to that side of town
If it hadn't been for love
Never would've took a mind to track him down
If it hadn't been for love
Never would've loaded up a forty-four
And put myself behind a jailhouse door
If it hadn't been
If it hadn't been for love


Never would've hitchhiked to Birmingham
If it hadn't been for love
Never would've caught the train to Louisiana
If it hadn't been for love
Never would've loaded up a forty-four
Put myself behind a jailhouse door
If it hadn't been
If it hadn't been for love
If it hadn't been
If it hadn't been for love
If it hadn't been
If it hadn't been for love"
Pop,Adele,2008,19,"That’s It, I Quit, I’m Movin’ On","When we used to say goodnight
I'd always kiss and hold you tight
But lately you don't seem to care
You close the door
And leave me standing there
Oh, honey
That's not fair
That's it
I quit
I'm movin' on

The other night we had a date
And you showed up two hours late
And though your hair was all in place
Somebody smeared their lipstick on your face
Oh, they smeared it
Every place
Yeah that's it honey
I quit I'm movin' on
Oooohhhh

You made me want you
You made me leave you
You made me tumble and fall
But if I can't have you the way I want you
I don't want you at all

Baby, I can take a lot
'Cause I love everything you got
Though your kisses fill me
So if you got someone else
I gotta go
Oh, that you know
Yeah that's it honey
I quit I'm movin' on
Oooohhhh"
Pop,Adele,2015,25 ,Hello (Türkçe Çeviri),"Merhaba, benim
Merak ediyordum eğer bunca yıldan sonra
Buluşmak ister miydin
Her şeyi düşünmek için
Diyorlar ki zaman seni iyileştirmeliymiş
Ama ben pek iyileşmedim
Merhaba, beni duyuyor musun?
Eskiden kim olduğumuz hakkında umutsuzca düşünüyorum
Biz gençken ve özgürken
Unutmuşum dünya ayaklarımızın altından gitmeden önce nasıl hissettirdiğini
Aramızda o kadar fark var ki
Ve milyonlarca kilometre
Diğer taraftan merhaba
Binlerce kez aramış olmalıyım
Sana üzgün olduğumu söylemek için, yaptığım her şey adına
Ama ne zaman arasam evde olmuyorsun
Dışarıdan merhaba
En azından sana söylemeye çalıştığımı söyleyebilirim
Özür dilerim, kalbini kırdığım için
Ama fark etmez, belli ki bu artık seni üzmüyor
Merhaba, nasılsın?
Kendim hakkında konuşmam ne kadar da normal
Özür dilerim, umarım iyisindir
O şehirden hiç dışarı çıktın mı
Hani hiçbir şey olmayan yer?
Bu gizli değil
İkimizin de zamanı daralıyor
Yani diğer taraftan merhaba
Binlerce kez aramış olmalıyım
Üzgün olduğumu söylemek için, yaptığım her şey adına
Ama ne zaman arasam evde olmuyorsun
Diğer taraftan merhaba
En azından denediğimi söyleyebilirim
Sana üzgün olduğumu söylemeyi, kalbini kırdığım için
Ama fark etmez, belli ki bu artık seni üzmüyor
Oh, anymore
Oh, anymore
Oh, anymore
Anymore
Ah, artık değil
Ah, artık değil
Ah, artık değil
Artık değil
Diğer taraftan merhaba
Binlerce kez aramış olmalıyım
Sana üzgün olduğumu söylemek için, yaptığım her şey adına
Ama ne zaman arasam evde olmuyorsun
Dışarıdan merhaba
En azından denediğimi söyleyebilirim
Sana üzgün olduğumu söylemeyi, kalbini kırdığım için
Ama fark etmez, belli ki bu artık seni üzmüyor"
Pop,Drake,2018,Scorpion,God’s Plan,"And they wishin' and wishin' and wishin' and wishin'
They wishin' on me, yeah

I been movin' calm, don't start no trouble with me
Tryna keep it peaceful is a struggle for me
Don't pull up at 6 AM to cuddle with me
You know how I like it when you lovin' on me
I don't wanna die for them to miss me
Yes, I see the things that they wishin' on me
Hope I got some brothers that outlive me
They gon' tell the story, shit was different with me

God's plan, God's plan
I hold back, sometimes I won't, yuh
I feel good, sometimes I don't, ayy, don't
I finessed down Weston Road, ayy, 'nessed
Might go down a G.O.D., yeah, wait
I go hard on Southside G, yeah, wait
I make sure that north-side eat

And still, bad things
It's a lot of bad things
That they wishin' and wishin' and wishin' and wishin'
They wishin' on me
Bad things
It's a lot of bad things
That they wishin' and wishin' and wishin' and wishin'
They wishin' on me
Yeah, ayy, ayy

She say, ""Do you love me?"" I tell her, ""Only partly
I only love my bed and my mama, I'm sorry""
Fifty Dub, I even got it tatted on me
81, they'll bring the crashers to the party
And you know me
Turn the O2 into the O3, dog
Without 40, Oli, there'd be no me
'Magine if I never met the broskies

God's plan, God's plan
I can't do this on my own, ayy, no, ayy
Someone watchin' this shit close, yep, close
I've been me since Scarlett Road, ayy, road, ayy
Might go down as G.O.D., yeah, wait
I go hard on Southside G, ayy, wait
I make sure that north-side eat, yeah

And still, bad things
It's a lot of bad things
That they wishin' and wishin' and wishin' and wishin'
They wishin' on me, yeah, yeah
Bad things
It's a lot of bad things
That they wishin' and wishin' and wishin' and wishin'
They wishin' on me, yeah"
Pop,Drake,2015,Views,Hotline Bling,"You used to call me on my
You used to, you used to
Yeah

You used to call me on my cell phone
Late night when you need my love
Call me on my cell phone
Late night when you need my love
And I know when that hotline bling
That can only mean one thing
I know when that hotline bling
That can only mean one thing

Ever since I left the city, you
Got a reputation for yourself now
Everybody knows and I feel left out
Girl, you got me down, you got me stressed out
‘Cause ever since I left the city, you
Started wearing less and goin' out more
Glasses of champagne out on the dance floor
Hangin' with some girls I've never seen before

You used to call me on my cell phone
Late night when you need my love
Call me on my cell phone
Late night when you need my love
I know when that hotline bling
That can only mean one thing
I know when that hotline bling
That can only mean one thing

Ever since I left the city, you, you, you
You and me, we just don't get along
You make me feel like I did you wrong
Going places where you don't belong
Ever since I left the city, you
You got exactly what you asked for
Running out of pages in your passport
Hangin' with some girls I've never seen before

You used to call me on my cell phone
Late night when you need my love
Call me on my cell phone
Late night when you need my love
And I know when that hotline bling
That can only mean one thing
I know when that hotline bling
That can only mean one thing

These days, all I do is
Wonder if you're bendin' over backwards for someone else
Wonder if you're rolling up a Backwoods for someone else
Doing things I taught you, gettin' nasty for someone else
You don't need no one else
You don't need nobody else, no
Why you never alone?
Why you always touching road?
Used to always stay at home
Be a good girl, you was in the zone
Yeah, you should just be yourself
Right now, you're someone else

You used to call me on my cell phone
Late night when you need my love
Call me on my cell phone
Late night when you need my love
And I know when that hotline bling
That can only mean one thing
I know when that hotline bling
That can only mean one thing

Ever since I left the city…"
Pop,Drake,2016,Views,One Dance,"Baby, I like your style

Grips on your waist, front way, back way
You know that I don't play
Streets not safe but I never run away
Even when I'm away
Oti, oti
There's never much love when we go OT
I pray to make it back in one piece
I pray, I pray

That's why I need a one dance
Got a Hennessy in my hand
One more time 'fore I go
Higher powers taking a hold on me
I need a one dance
Got a Hennessy in my hand
One more time 'fore I go
Higher powers taking a hold on me

Baby, I like your style

Strength and guidance
All that I'm wishing for my friends
Nobody makes it from my ends
I had to bust up the silence
You know you gotta stick by me
Soon as you see the text, reply me
I don't wanna spend time fighting
We've got no time

And that's why I need a one dance
Got a Hennessy in my hand
One more time 'fore I go
Higher powers taking a hold on me
I need a one dance
Got a Hennessy in my hand
One more time 'fore I go
Higher powers taking a hold on me

Got a pretty girl and she love me long time
Wine it, wine it, very long time
Oh yeah, very long time
Back up, back up, back up and wine it
Back up, back up and wine it, girl
Back up, back up, back up and wine it
Oh yeah, very long time
Back, up, back up and wine it, girl

Tell me
I need to know, where do you wanna go?
Cause if you're down, I'll take it slow
Make you lose control
Where, where, where
Where, where, where, where
Oh yeah, very long time
Where, where, where
Back, up, back up and wine it, girl
Where, where, where, where
Cause if you're down
Back up, back up and
Cause if you're down
Back up, back up and
Cause if you're down
Back up, back up and

I need a one dance
Got a Hennessy in my hand
One more time 'fore I go
Higher powers taking a hold on me
I need a one dance
Got a Hennessy in my hand
One more time 'fore I go
Higher powers taking a hold on me"
Pop,Drake,2016,More Life,Fake Love,"I've been down so long, it look like up to me
They look up to me
I got fake people showin' fake love to me
Straight up to my face, straight up to my face
I've been down so long, it look like up to me
They look up to me
I got fake people showin' fake love to me
Straight up to my face, straight up to my face

Somethin' ain't right when we talkin'
Somethin' ain't right when we talkin'
Look like you hidin' your problems
Really you never was solid
No, you can't ""son"" me
You won't never get to run me
Just when shit look out of reach
I reach back like one, three
Like one, three, yeah

That's when they smile in my face
Whole time they wanna take my place
Whole time they wanna take my place
Whole time they wanna take my place
Yeah, I know they wanna take my place
I can tell that love is fake
I don't trust a word you say
How you wanna clique up after your mistakes?
Look you in the face, and it's just not the same

I've been down so long, it look like up to me
They look up to me
I got fake people showin' fake love to me
Straight up to my face, straight up to my face
I've been down so long, it look like up to me
They look up to me
I got fake people showin' fake love to me
Straight up to my face, straight up to my face

Yeah, straight up to my face, tryna play it safe
Vibe switch like night and day
I can see it, like, right away
I came up, you changed up
I caught that whole play
Since, things never been the same

That's when they smile in my face
Whole time they wanna take my place
Whole time they wanna take my place
Whole time they wanna take my place
Yeah, I know they wanna take my place
I can tell that love is fake (I can tell that love is fake)
I don't trust a word you say (I don't trust a word)
How you wanna clique up after your mistakes?
(That's just what I heard)
Look you in the face, and it's just not the same

I've been down so long, it look like up to me
They look up to me
I got fake people showin' fake love to me
Straight up to my face, straight up to my face
I've been down so long, it look like up to me
They look up to me
I got fake people showin' fake love to me
Straight up to my face, straight up to my face

Skrrt
And more chune for your headtop
So watch how you speak on my name, you know?"
Pop,Drake,2014,NBA 2K16 Soundtrack,0 to 100 / The Catch Up,"Fuck bein' on some chill shit
We go 0 to 100, nigga, real quick
They be on that rap-to-pay-the-bills shit
And I don't feel that shit, not even a little bit
Oh, Lord, know yourself, know your worth, nigga
My actions been louder than my words, nigga
How you so high, but still so down to Earth, nigga?
If niggas wanna do it, we can do it on they turf, nigga
Oh, Lord, I'm the rookie and the vet
Shoutout to the bitches out here holdin' down the set
All up in my phone, lookin' at pictures from the other night
She gon' be upset if she keep scrollin' to the left, dawg
She gon' see some shit that she don't wanna see
She ain't ready for it
If I ain't the greatest, then I'm headed for it
That mean I'm way up (Way up)
Yeah, the 6 ain't friendly but that's where I lay up
This shit a mothafuckin' lay-up
I been Steph Curry with the shot
Been cookin' with the sauce, Chef Curry with the pot, boy
360 with the wrist, boy
Ayy, who the fuck them niggas is, boy?
OVO, man, we really with the shits, boy
Yeah, really with the shits
I should prolly sign to Hit-Boy 'cause I got all the hits, boy
Fuck all that ""Drake, you gotta chill"" shit
I be on my Lil Mouse drill shit
Fuck all that rap-to-pay-your-bills shit
Yeah, I'm on some Raptors-pay-my-bills shit
All up on TV, I thought it'd make me richer
Wasn't payin' me enough, I needed somethin' quicker
So now I'm all in Niko basement puttin' work in on the phones
Either that or drive to Money Mart to make the pickups
Man, it's 2008, I'm tryna paint the picture
Comeback Season in the works and now I'm thinkin' bigger
I got 40 in the studio, every night, late night
Gotta watch that shit, don't want to make him sicker
That's my nigga
Oh, Lord, got a whole lot to show for it
I mean, we can really get it, we can go for it
I'm just here for the bucks and the billis, nigga
Don't make me kill one of the GOATs for it
I run this shit, they like, ""Go Forrest
Run Forrest, run Forrest, go Forrest""
Yeah, I mean you already wrote for us
Damn, nigga, what's one more quote for us?
Oh, Lord, who else soundin' like this?
They ain't make me what I am, they just found me like this
I was ready... fuck that, I've been ready
Since my dad used to tell me
He was comin' to the house to get me
He ain't show up
Valuable lesson, man, I had to grow up
That's why I never ask for help
I'll do it for you niggas and do it for myself

I go 0 to 100, nigga, real quick
Real quick, whole squad on that real shit
0 to 100, nigga, real quick
Real quick, real fuckin' quick, nigga
0 to 100, nigga, real quick
Real quick, whole squad on that real shit
0 to 100, nigga, real quick
Real quick, real fuckin' quick, nigga


Whole squad on that real shit
Whole squad on that real shit
Whole squad on that real shit, yeah

The other night
Lavish Lee told me that I'm all these people listen to
She said they love me unconditional
Imagine how it feel to watch another nigga at the top
You know that if you wasn't you, you would be dissin' you, dawg
Damn, okay, from that perspective
I see what you're talkin' 'bout, no way to soften that
'Cause me, I was tryna find out where I lost 'em at
But maybe I ain't lose 'em at all
Maybe I keep movin' forward and they're just stagnant
They ain't movin' at all
But when they need a favor, who do they call?
Maybe I'm searchin' for the problems
Askin' what was said and who was involved
Too focused on people's feedback and provin' 'em wrong
They say the shoe can always fit, no matter whose foot it's on
These days feel like I'm squeezin' in 'em
Whoever wore 'em before just wasn't thinkin' big enough
I'm 'bout to leave 'em with 'em
'Cause if I run in the game in these, man, the seams are splittin'
No pun intended but they're smellin' defeat in the air
Headed where nobody took it, who meetin' me there?
They tell him that he's talkin' crazy but he doesn't care
Bein' humble don't work as well as bein' aware
Listen up, boy, you're better off eavesdroppin'
We already got spring 2015 poppin'
PND droppin', Reps-up P droppin'
Majid Jordan droppin', OB droppin', not to mention me droppin'
Feel like we paid the refs off, man, we fixed the game
Me and Noel been at it before Twitter names
Yeah, been on the move like the lease is up
And I can't even name one person that's keepin' up
Damn, fuck how it was in the past tense
Ask yourself, how do we match up now?
'Cause I'm only 27 and I'm only gettin' better
If I haven't passed you yet, watch me catch up now, for real

Could it be the way that I'll catch up
Could it be the way that I'll catch up
Could it be the way that I'll catch up
Could it be the way that I'll catch up
Could it be the way that I'll catch up
Could it be the way that I'll catch up
Could it be the way that I'll catch up
Could it be the way that I'll catch up
Could it be the way that I'll catch up"
