Reggae,Bob Marley & The Wailers,1978,Kaya (Remastered),Easy Skanking,"Easy skanking (skanking it easy)
Easy skanking (skanking it slow)
Easy skanking (skanking it easy)
Easy skanking (skanking it slow)

Excuse me while I light my spliff (spliff)
Good God, I got to take a lift (lift)
From reality I just can't drift (drift)
That's why I am staying with this riff (riff)

Take it easy (easy skanking)
Lord, I take it easy (easy skanking)
Take it easy (easy skanking)
Got to take it easy (easy skanking)

See, we're taking it easy (ooh-wah-da da-da)
We taking it slow (ooh-wah-da da-da)
Taking it easy (easy)
Got to take it slow (slow-slow)
So take it easy (easy skanking - da-da-da-da-da-da)
Wo-oh, take it easy (easy skanking)
Take it easy (easy skanking - da-da-da-da-da-da)
Take it easy. (easy skanking)

Excuse me while I light my spliff (spliff)
Oh, God, I got to take a lift (lift)
From reality I just can't drift (drift)
That's why I am staying with this riff (riff)

Take it easy (taking it easy)
Got to take it easy (taking it slow)
Take it easy (taking it easy)
Skanky, take it easy (taking it slow)

Tell you what
Herb for my wine (ooh-wa-da-da-da)
Honey for my strong drink (ooh-wa-da-da-da)
Herb for my wine (ooh-wa-da-da-da)
Honey for my strong drink

I shake it easy (taking it easy)
Skanky, take it easy (skanking it slow)
Take it (taking it easy) easy
Take it (skanking it slow) easy

Take it easy (taking it easy)
Oh-oh-ooh! (skanking it slow)
Little bit easier (taking it easy)
Skanky, take it easy (skanking it slow)
Take it easy
Take it easy
Take it easy"
Reggae,Bob Marley & The Wailers,1974,Natty Dread,Them Belly Full (But We Hungry),"Them belly full, but we hungry
A hungry mob is a angry mob
A rain a fall, but the dirt it tough
A yut a yook but yood nah nuff
You're going to dance to Jah music, dance
We're going to dance to Jah music, dance, oh-ooh

Forget your troubles and dance
Forget your sorrows and dance
Forget your sickness and dance
Forget your weakness and dance
Cost of living gets so high
Rich and poor they start to cry
Now the weak must get strong
They say, Oh, what a tribulation

Them belly full, but we hungry
A hungry mob is a angry mob
A rain a fall, but the dirt it tough
A pot a cook but the food nah nuff
You're going to dance to Jah music, dance
We're going to dance to Jah music, dance, oh-ooh

A belly full, but them hungry;
A hungry mob is a angry mob
A rain a-fall, but the dutty tough;
A pot a-cook, but the food nah nuff
A hungry man is a angry man;
A rain a-fall, but the dutty tough;
A pot a-cook, but the food na nuff
A rain a-fall, but the dutty tough
A pot a-cook, but the food na nuff
A hungry mob is a angry mob;
A hungry mob is a angry mob"
Reggae,Bob Marley & The Wailers,1976,Rastaman Vibration,Who the Cap Fit,"Man to man is so unjust, children
You don't know who to trust
Your worst enemy could be your best friend
And your best friend your worse enemy

Some will eat and drink with you
Then behind them su-su upon you
Only your friend know your secrets
So only he could reveal it
And who the cap fit, let them wear it
Who the cap fit, let them wear it
Said I throw me corn, me no call no fowl
I saying, ""Cook-cook-cook, cluk-cluk-cluk.""

Some will hate you, pretend they love you now
Then behind they try to eliminate you
But who Jah bless, no one curse
Thank God, we are past the worse
Hypocrites and parasites
Will come up and take a bite
And if your night should turn to day
A lot of people would run away
And who the stock fit let them wear it
Who the cap fit let them wear it

And then it is going to throw me corn
And then it is going to call no fowl
And then it is going to ""Cook-cook-cook, cluk-cluk-cluk.""


Throw me corn (cook-cook-cook)
Me call no fowl (cluk-cluk-cluk)"
Reggae,Bob Marley & The Wailers,1976,Rastaman Vibration,Crazy Baldheads,"Them crazy, them crazy
We gonna chase those crazy
Out of town
Chase those crazy baldheads
Out of our town

Ah I and I build the cabin
Ah I and I plant the corn
Didn't my people before me
Slave for this country
Now you look me with this corn
Then you eat up all my corn

We gonna chase those crazy
Chase them crazy
Chase those crazy baldheads
Out of town
Sta-diddly doo dit stip stop steal dil ya do stop steal ya diddily dil ya di day
Sta diddly diddly diddly diddly diddly diddly do da dit sta ba do stop stilly di dread

Build your penitentiary, we build your schools
Brainwash education to make us the fools
Hate is your reward for our love
Telling us of your God above

We gonna chase those crazy
Chase those crazy bumpheads
Chase those crazy baldheads
Out of the yown
(Chase those crazy baldheads out of town)

We gonna chase those crazy
Chase those crazy bumpheads
Chase those crazy baldheads
Out of the yown

Here comes the conman
Coming with his con plan
We won't take no bribe
We've got to stay alive

We gonna chase those crazy
Chase them crazy baldheads
Chase those crazy baldheads
Out of the yown"
Reggae,Bob Marley & The Wailers,1992,Natural Mystic: The Legend Lives On,Iron Lion Zion,"I'm on the rock and then I check a stock
I have to run like a fugitive to save the life I live
I'm going to be Iron like a Lion in Zion
I'm going to be Iron like a Lion in Zion
Iron Lion Zion

I'm on the run but I have got no gun
See they want to be the star
So they fighting tribal war
And they saying Iron like a Lion in Zion
Iron like a Lion in Zion
Iron Lion Zion

I'm on the rock, running and you running
I take a stock, running like a fugitive
I had to run like a fugitive just to save the life I live
I am going to be Iron like a Lion in Zion
I am going to be Iron like a Lion in Zion

Iron Lion Zion, Iron Lion Zion, Iron Lion Zion
Iron like a Lion in Zion, Iron like a lion in Zion
Iron Like a Lion in Zion"
Reggae,Bob Marley & The Wailers,1980,Uprising,Pimper’s Paradise,"She love to party, have a good time
She looks so hearty, feeling fine
She loves to smoke, sometime shifting coke
She'll be laughing when there ain't no joke

A pimper's paradise: that's all she was now
A pimper's paradise: that's all she was
A pimper's paradise: that's all she was now
Pimper's paradise: that's all she was
(Every need got an ego to feed
Every need got an ego to feed)

She loves to model up in the latest fashion
She's in the scramble and she moves with passion
She's getting high, trying to fly the sky
Yeah! Now she is bluesin' when there ain't no blues


A pimper's paradise: that's all she was now
A pimper's paradise: that's all she was
A pimper's paradise: I'm sorry for the victim now
Oh, now soon their (pimper's paradise) - soon their heads - soon their
Soon their very heads will bow
(Pimper's paradise) Don't lose track - don't lose track of yourself, oh no!
(Pimper's paradise) Don't be just a stock - a stock on the shelf
Stock on the shelf
(Pimper's paradise) that's all she was now"
Reggae,Bob Marley & The Wailers,1980,Uprising,Bad Card,"You a-go tired fe see me face
Can't get me out of the race
Oh, man, you said I'm in your place
And then you draw bad card
A-make you draw bad card
And then you draw bad card
Propaganda spreading over my name
Say you want to bring another life to shame
Oh, man, you just a-playing a game
And then you draw bad card (draw bad card)
A-make you draw bad card (draw bad card)
A-make you draw bad card

I want to disturb my neighbor
Because I'm feeling so right!
I want to turn up my disco
Blow them to full watts tonight, eh!
In a rub-a-dub style, in a rub-a-dub style
In a rub-a-dub style, in a rub-a-dub style

Because we guarding the palace so majestic
Guarding the palace so realistic!

Them a-go tired to see we face (oh yeah!)
Me say them can't get we out of the race
Oh, man, it's just a big disgrace
The way you draw bad card (draw bad card)
The way you make wrong moves (make wrong moves)
The way you draw bad card (draw bad card)
A-make you draw bad card (draw bad card)
A-make you draw bad card
In a rub-a-dub style, rub-a-dub style
In a rub-a-dub style"
Reggae,Bob Marley & The Wailers,1978,Kaya (Remastered),Running Away,"You running and you running
And you running away
But you can't run away from yourself

You must have done (must have done)
Something wrong (something wrong)
Said: you must have done (must have done)
Wo! Something wrong (something wrong)
Why you can't find the
Place where you belong?

Every man thinking his
Burden is the heaviest (heaviest)
Every man thinking his
Burden is the heaviest (heaviest)
You still mean it: Who feels it knows it, Lord
Who feels it knows it, Lord
Who feels it knows it, Lord
Who feels it knows it, Lord

Yeah-eah-eah-eah - from yourself

Brr - you must have done something
Something - something - something
Something you don't want nobody to know about
You must have, Lord - something wrong
What you must have done - you must have done something wrong
Why you can't find where you belong?

Well, well, well, well, ya running away, heh, no -
You running away, ooh, no, no, no
I am not (running away), no, don't say that - don't say that
Because (running away) I am not running away, ooh! (running away)
I have got to protect my life, (running away)
And I don't want to live with no strife. (running away)
It is better to live on the housetop (running away)
Than to live in a house full of confusion. (running away)
So, I made my decision and I left you (running away)
Now you coming to tell me (running away)
That I'm running away (running away)
But it's not true (running away)
I am not running away (running away)"
Reggae,Bob Marley & The Wailers,1979,Survival,One Drop,"Feel it in the one drop
And we'll still find time to rap
We're making the one stop
The generation gap
Now feel this drumbeat
As it beats within
Playing a rhythm
Resisting against the system

I know Jah's never let us down
Pull your rights from wrong
(I know Jah would never let us down)
Oh, no! Oh, no! Oh, no
They made their world so hard (so hard)
Every day we got to keep on fighting (fighting)
They made their world so hard (so hard)
Every day the people are dying (dying), yeah
(It dread, dread) For hunger (dread, dread) and starvation
(dread, dread, dread, dread)
Lamentation (dread dread)
But read it in Revelation (dread, dread, dread, dread)
You'll find your redemption
And then you give us the teachings of His Majesty
For we no want no devil philosophy
A-you give us the teachings of His Majesty
A we no want no devil philosophy

Feel it in the one drop
And we'll still find time to rap
We're making the one stop
The generation gap
Now feel this drumbeat
As it beats within
Playing a rhythm
Resisting against the system

I know Jah's never let us down
Pull your rights from wrong
(I know Jah would never let us down)
Oh, no! Oh, no! Oh, no
They made their world so hard (so hard)
Every day we got to keep on fighting (fighting)
They made their world so hard (so hard)
Every day the people are dying (dying), yeah
(It dread, dread) For hunger (dread, dread) and starvation
(dread, dread, dread, dread)
Lamentation (dread dread)
But read it in Revelation (dread, dread, dread, dread)
You'll find your redemption
And then you give us the teachings of His Majesty
For we no want no devil philosophy
A-you give us the teachings of His Majesty
A we no want no devil philosophy

Feel it in the one drop
And we'll still find time to rap
We're making the one stop
The generation gap
Now feel this drumbeat
As it beats within
Playing a rhythm
Resisting against the system"
Reggae,Bob Marley & The Wailers,1977,Exodus,The Heathen,"The heathen back dey 'pon de wall
The heathen back dey 'pon de wall
The heathen back dey 'pon de wall
The heathen back dey 'pon de wall

Rise up fallen fighters
Rise and take your stance again
It’s he who fight and run away
Live to fight another day
With de heathen back dey pon de wall

The heathen back dey 'pon de wall (Catch up)
The heathen back dey 'pon de wall
The heathen back dey 'pon de wall(Catch up)
The heathen back dey 'pon de wall
The heathen back dey 'pon de wall

As a man sow, shall he reap
And I know that talk is cheap
But the hotter the battle
The sweeter Jah victory

The heathen back dey 'pon de wall
The heathen back dey 'pon de wall
The heathen back dey 'pon de wall
The heathen back dey 'pon de wall
The heathen back dey 'pon de wall

Rise oh fallen fighter

Rise, Rise, Rise, Rise, Rise, Riseup
Rise and take your stance again
It’s he who fight and run away
Live to fight another day

The heathen back dey 'pon de wall
The heathen back dey 'pon de wall
The heathen back dey 'pon de wall (Catch up)
The heathen back dey 'pon de wall
The heathen back dey 'pon de wall(Catch up)
The heathen back dey 'pon de wall
The heathen back dey 'pon de wall"
Reggae,Bob Marley & The Wailers,2005,Survival,Africa Unite,"Ziya-po ya-ya, pa-pa-ya-pa!
Ti-da-lee, na po-po pu-du-loo!
Ste-na-peh na-na po po-ro po!
Africa unite
Because we're moving right out of Babylon
And we're going to our Father's land, yea-ea

How good and how pleasant it would be, before God and man, yea-eah!
To see the unification of all Africans, yeah!
As it's been said already, let it be done, yeah!
We are the children of the Rastaman
We are the children of the Iyaman

So-o, Africa unite
Because the children (Africa unite) want to come home. Yea-ea-eah!
Africa unite
Because we're moving right out of Babylon, yeah
And we're grooving to our Father's land, yea-ea
How good and how pleasant it would be before God and man
To see the unification of all Rastaman, yeah
As it's been said a'ready, let it be done! hmm
I tell you who we are under the sun
We are the children of the Rastaman
We are the children of the Iyaman

So-o, Africa unite
Afri - Africa unite, yeah!
Unite for the benefit (Africa unite) for the benefit of your people!
Unite for it's later (Africa unite) than you think!
Unite for the benefit (Africa unite) of my children!
Unite for it's later (Africa uniting) than you think!
Africa awaits (Africa unite) it's Creators!
Africa awaiting (Africa uniting) it's Creator!
Africa, you're my (Africa unite) forefather cornerstone!
Unite for the Africans (Africa uniting) abroad!
Unite for the Africans (Africa unite) a yard!"
Reggae,Bob Marley & The Wailers,1976,Exodus,So Much Things To Say,"Ooh yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah!
Ooh yeah, yeah!
They got so much things to say right now
They got so much things to say
They got so much things to say right now
They got so much things to say

Eh!
But I'll never forget no way: they crucified Je-sus Christ
I'll never forget no way: they stole Marcus Garvey for rights
Oo-ooh!
I'll never forget no way: they turned their back on Paul Bogle
Hey-ey!
So don't you forget (no way) your youth
Who you are and where you stand in the struggle
They got so very, so very, so very, so very, so very, so very, so very So-so very, they saying everything
They say so much today
They got so much things to say, so much things to say

I'n'I nah come to fight flesh and blood
But spiritual wickedness in 'igh and low places
So while they fight you down
Stand firm and give Jah thanks and praises
'Cause I'n'I no expect to be justified
By the laws of men - by the laws of men
Oh, true they found me guilty
But through - through Jah proved my innocency
Oh, when the rain fall, fall, fall now
It don't fall on one man's housetop. Remember that:
When the rain fall
It don't fall on one man's housetop
They singin': so very much, so very much, oh so very much
So, so very -
They got so much things to say right now;
Yeah, they got so much things to say

Hey, but I'n'I - I'n'I nah come to fight flesh and blood
But spiritual wickedness in 'igh and low places
So while, so while, so while they fight you down
Stand firm and give Jah thanks and praises
I'n'I no expect to be justified
By the laws of men - by the laws of men
Oh, hey through Jah to prove my innocency
I told you wicked think they found me guilty
They got la, la, la, la, la, la, la, la;
La, la, la, la, la, la, la, la;
La, la, la, la, la, la, la, la;
La, la, la, la, la, la, la, la
- they ""la"" very all the time
So much things to say, rumor about
They got the rumor without humor
They don't know what they're doin', yeah"
Reggae,Bob Marley & The Wailers,1979,Survival,So Much Trouble in the World,"So much trouble in the world
So much trouble in the world

Bless my eyes this morning
Jah sun is on the rise once again
The way earthly thing's are going
Anything can happen
You see men sailing on their ego trip
Blast off on their spaceship
Million miles from reality
No care for you, no care for me

So much trouble in the world;
So much trouble in the world
All you got to do: give a little (give a little)
Give a little (give a little), give a little (give a little)!
One more time, ye-ah! (give a little) Ye-ah! (give a little)
Ye-ah! (give a little) Yeah!

So you think you've found the solution
But it's just another illusion!
(So before you check out this tide)
Don't leave another cornerstone
Standing there behind, eh-eh-eh-eh!
We've got to face the day
(Ooh) Ooh-wee, come what may
We the street people talking
Yeah, we the people struggling

Now they sitting on a time bomb; (Bomb-bomb-bomb! Bomb-bomb-bomb!)
Now I know the time has come: (Bomb-bomb-bomb! Bomb-bomb-bomb!)
What goes on up is coming on down, (Bomb-bomb-bomb! Bomb-bomb-bomb!)
Goes around and comes around. (Bomb-bomb-bomb! Bomb-bomb-bomb!)

So much trouble in the world
So much trouble in the world
So much trouble in the world
There is so much trouble (so much trouble in the world)
There is so much trouble
There is so much trouble (so much in the world)
There is so much trouble
There is so much trouble in the world (so much trouble in the world)
There is (so much in the world)
(So much trouble in the world)"
