Pop,Justin Timberlake,2018,Man of the Woods,Man of the Woods,"I brag about you to anyone outside
But I'm a man of the woods, it's my pride
I'm sorry baby, you know I try
But I'm a man of the woods, it's my pride

Hey, sugar plum, look at where we are
So tonight, if I take it too far, that's okay because you know
(That's okay because you know)
I hear the making up's fun
Been a minute since we've had some time to breathe
So if you see another side of me that's okay because you know
(That's okay because you know)
I hear the making up's fun

But then your hands talking, fingers walking, down your legs
Hey, there's the faucet
Someone's knocking like they know
But baby, don't you stop it, yes I'm watching
Your hand slides down the light
And girl you know

I brag about you to anyone outside
But I'm a man of the woods, it's my pride
I'm sorry baby, you know I try
But I'm a man of the woods, it's my pride

Well, I got your sweet with a twist of lime
And this one's neat, well you know that's mine, here we go
And do it twice 'cause you know we like it
And damn anybody if they disagree
They don't understand you're just like me, they don't know
We do it twice 'cause we know we like it

But then your hands talking, fingers walking, down your legs
Hey, there's the faucet
Someone's knocking like they know
But baby, don't you stop it, yes I'm watching
Your hand slides down the light (light, light)
And girl you know

I brag about you to anyone outside
But I'm a man of the woods, it's my pride
I'm sorry baby, you know I try
But I'm a man of the woods, it's my pride

How do I ever explain what I've got with you?
I try to find the words but they hide and that's the truth
And nobody ever will understand what we do
There's only one me and you
Come here, hold me
'Cause there's only one me and you
Yeah, there's only one me and you, uh
There's only one me and you
You know there's only one me and you

I brag about you to anyone outside
But I'm a man of the woods, it's my pride
I'm sorry baby, you know I try
But I'm a man of the woods, it's my pride

I wrote this to let you know
And I let them feelings show
I'm the man of the woods and you're my pride
Ooh, I can't make them understand
But you know I'm a Southern man
A man of the woods and you're my pride
Ohh, hey, hey
A man of the woods, it's my pride
Now let the beat ride like..."
Pop,Justin Timberlake,2003,Justified,Señorita,"Ladies and gentlemen
It's my pleasure to introduce to you
He's a friend of mine
Yes, yes I am
And he goes by the name... Justin
Wooo
All the way from Memphis, Tennessee
And he's got somethin' special for y'all tonight
He's gonna sing a song for y'all about this girl
Come in right here?
Yeah, come on

On that sunny day
Didn't know I'd meet
Such a beautiful girl
Walking down the street
Seen those bright brown eyes
With tears coming down (So he said to himself)
She deserves a crown
But where is it now?
Mama, listen

Señorita, I feel for you
You deal with things, that you don't have to
He doesn't love ya, I can tell by his charm
But you could feel this real love
If you just lay in my...

Running fast in my mind
Girl, don't you slow it down
If we carry on this way
This thing might leave the ground
How would you like to fly?
That's how my queen should ride
But you still deserve the crown
Or hasn't it been found?
Mama, listen

Señorita, I feel for you (Feel for you)
You deal with things, that you don't have to
He doesn't love ya, I can tell by his charm (He don't love ya, baby)
But you could feel this real love (Feel it)
If you just lay in my...

Ah, ah, arms
(Won't you lay in my)
Ah, ah, arms
(Mama, lay in my)
Ah, ah, arms
(Baby, won't you lay in my)
Ah, ah, arms

When I look into your eyes (Just listen, baby)
I see something that money can't buy (Just hear me, baby, oh)
And I know if you give us a try (I want you, girl)
I'll work harder for you girl (Whoa, oh)
And no longer will you ever have to cry (Yeah, yeah, yeah)

Señorita, I feel for you
You deal with things (Deal with things), that you don't have to
(Don't have to, oh)
He doesn't love ya, I can tell by his charm
But you could feel this real love (Feel it)

If you just lay in my...
Ah, ah, arms
Ah, ah, arms
(Mama, lay in my)
Ah, ah, arms (Yeah)
Ah, ah, arms

When I look into your eyes (Just listen, baby)
I see something that money can't buy (Just hear me, baby, oh)
And I know if you give us a try (I want you, girl)
I'll work harder for you girl (Whoa, oh)
And no longer will you ever have to cry

Now listen
I wanna try somethin' right now
See, they don't do this anymore
I'mma sing something
And I want the guys to sing with me
They go:
""It feels like something's heating up, can I leave with you?""
And then the ladies go:
""I don't know what I'm thinking 'bout, really leaving with you""
Guys sing:
It feels like something's heating up, can I leave with you?
And ladies:
""I don't know what I'm thinking 'bout, really leaving with you""
Feels good, don't it? Come on
""It feels like something's heating up, can I leave with you?""
Yeah, ladies
""I don't know what I'm thinking 'bout, really leaving with you""
(Show the good in me)
Sing it one more time:
""It feels like something's heating up, can I leave with you?""
And ladies:
""I don't know what I'm thinking 'bout, really leaving with you""
""It feels like something's heating up, can I leave with you?""
Ladies:
""I don't know what I'm thinking 'bout, really leaving with you""

Gentlemen, goodnight
Ladies, good morning
And that's it"
Pop,Justin Timberlake,2013,The 20/20 Experience: The Complete Experience,Let the Groove Get In,"Are you comfortable right there, right there?
Let the groove get in there, there, right there
Are you comfortable right there, right there?
Let the groove get in there, there, right there
Are you comfortable right there, right there?
Let the groove get in there, there, right there
Are you comfortable right there, right there?
Let the groove get in there, there, right there
Are you comfortable right there, right there?
Let the groove get in there, there, right there
Are you comfortable right there, right there?
Let the groove get in there, there, right there
Are you comfortable right there, right there?
Let the groove get in there, there, right there
Are you comfortable right there, right there?
Let the groove get in there, there, right there
Are you comfortable right there, right there?
Let the groove get in there, there, right there
Are you comfortable right there, right there?
Let the groove get in there, there, right there
Are you comfortable right there, right there?
Let the groove get in there, there, right there
Are you comfortable right there, right there?
Let the groove get in there, there, right there

Come on shake - like you know you got something to prove
Baby mama, move like the groove's taking over you
Make no mistake - you're in the place to be by far
So let's get crazy like we ain't never gonna see tomorrow
Come on

Are you comfortable right there, right there?
Let the groove get in there, there, right there
Are you comfortable right there, right there?
Let the groove get in there, there, right there
Are you comfortable right there, right there?
Let the groove get in there, there, right there
Are you comfortable right there, right there?
Let the groove get in there, there, right there
Are you comfortable right there, right there?
Let the groove get in there, there, right there
Are you comfortable right there, right there?
Let the groove get in there, there, right there
Are you comfortable right there, right there?
Let the groove get in there, there, right there
Are you comfortable right there, right there?
Let the groove get in there, there, right there
Let the grove get into you!

Shake - like you know you got nothing to lose
Make it move - girl, you know what we came to do
Make no mistake - you're in the place to be by far
So let's get crazy like we ain't never gonna see tomorrow
Come on now

Are you comfortable right there, right there?
Let the groove get in there, there, right there
Are you comfortable right there, right there?
Let the groove get in there, there, right there
Are you comfortable right there, right there?
Let the groove get in there, there, right there
Are you comfortable right there, right there?
Let the groove get in there, there, right there
Are you comfortable right there, right there?
Let the groove get in there, there, right there
Are you comfortable right there, right there?
Let the groove get in there, there, right there
Are you comfortable right there, right there?
Let the groove get in there, there, right there
Are you comfortable right there, right there?
Let the groove get in there, there, right there
Let the grove get into you!

Cause when the groove gets on, move it slow
If you need some of it, take mine
Cause when my groove gets on, move it slow
So let's have the night of our lives

Are you comfortable right there, right there?
Let the groove get in there, there, right there
Are you comfortable right there, right there?
Let the groove get in there, there, right there
Are you comfortable right there, right there?
Let the groove get in there, there, right there
Are you comfortable right there, right there?
Let the groove get in there, there, right there
Are you comfortable right there, right there?
Let the groove get in there, there, right there
Are you comfortable right there, right there?
Let the groove get in there, there, right there
Are you comfortable right there, right there?
Let the groove get in there, there, right there
Are you comfortable right there, right there?
Let the groove get in there, there, right there
Let the grove get into you!

Cause when the groove gets on, move it slow
If you need some of it, take mine
Cause when my groove gets on, move it slow
So let's have the night of our lives

Are you comfortable right there, right there?
Let the groove get in there, there, right there
Are you comfortable right there, right there?
Let the groove get in there, there, right there
Are you comfortable right there, right there?
Let the groove get in there, there, right there
Are you comfortable right there, right there?
Let the groove get in there, there, right there
Are you comfortable right there, right there?
Let the groove get in there, there, right there
Are you comfortable right there, right there?
Let the groove get in there, there, right there
Are you comfortable right there, right there?
Let the groove get in there, there, right there
Are you comfortable right there, right there?
Let the groove get in there, there, right there
Let the grove get into you!
Are you comfortable?
Are you comfortable?
Are you comfortable?
There, there right there
There, there right there
There, there right there
Let the groove get in you
Let the groove get in you

All night long, just let the groove get in
All night long, you can let the groove get in"
Pop,Justin Timberlake,2002,Justified,Rock Your Body,"Don't be so quick to walk away
Dance with me
I wanna rock your body
Please stay
Dance with me
You don't have to admit you wanna play
Dance with me
Just let me rock you
Till the break of day
Dance with me

Guy time, but I don't mind
Just wanna rock you, girl
I'll have whatever you have
Come on, just give it a whirl
See, I've been watching you
I like the way you move
So go ahead, girl, just do
That ass shaking thing you do

So you grab your girls
And you grab a couple more
And you all come meet me
In the middle of the floor
Said the air is thick, it's smelling right
So you pass to the left and you sail to the right

Don't be so quick to walk away
Dance with me
I wanna rock your body
Please stay
Dance with me
You don't have to admit you wanna play
Dance with me
Just let me rock you
Till the break of day
Dance with me

I don't mean no harm
Just wanna rock you, girl
Make a move, but be calm
Let's go, let's give it a whirl
See, it appears to me
You like the way I move
I'll tell you what I'm gonna do
Pull you close and share my groove

So you grab your girls
And you grab a couple more
And you all come meet me
In the middle of the floor
Said the air is thick, it's smelling right
So you pass to the left and you sail to the right

Don't be so quick to walk away
Dance with me
I wanna rock your body
Please stay
Dance with me
You don't have to admit you wanna play
Dance with me
Just let me rock you
Till the break of day
Dance with me

Talk to me, boy
No disrespect, I don't mean no harm
Talk to me, boy
I can't wait to have you in my arms
Talk to me, boy
Hurry up 'cause you're taking too long
Talk to me, boy
Bet I'll have you naked by the end of this song

So what did you come for?
I came to dance with you
And you know that you don't wanna hit the floor
I came to romance with you
You're searching for love forever more
It's time to take a chance
If love is here on the floor, girl

Hey
Dance with me
Yeah
Come on, baby

Don't be so quick to walk away
(Don't walk away)
(Come on and)
Dance with me
I wanna rock your body
(Let me rock your body)
Please stay
Come on and
Dance with me
You don't have to admit you wanna play
(You don't have to admit you wanna play, just)
Dance with me
Just let me rock you
(Do do do do)
Till the break of day
(Come on and)
Dance with me

Talk to me, boy
No disrespect, I don't mean no harm
Talk to me, boy
But I can't wait to have you in my arms
Talk to me, boy
Hurry up 'cause you're taking too long
(Come on baby)
Talk to me, boy
Bet I'll have you naked by the end of this song


Don't be so quick to walk away
(Just think of me and you)
Don't be so quick to walk away
(We could do something)
Don't be so quick to walk away
(I like the way you look right now)
Don't be so quick to walk away
(Come over here baby)

Are you feeling me?
Let's do something
Let's make a bet
'Cause I, gotta have you naked by the end of this song"
Pop,Justin Timberlake,2002,Justified,Like I Love You,"Just somethin' 'bout you...
Way I'm lookin' at you, whatever
You keep lookin' at me
You gettin' scared now, right?
Don't feel me baby, it's just Justin
It feel good, right?
Listen

I kinda noticed, something wasn't right
From your colorful face
It's kind of weird to me
Since you're so fine
If it's up to me, your face will change

If you smile then that should set the tone
Just be limber
And if you let go, the music should move your bones
Just remember
Sing a song to me

Ain't nobody love you like I love you
You're a good girl and that's what makes me trust ya (Hey!)
Late at night, I talk to you
You will know the difference when I touch you

See, people are so phony
Nosy 'cause they're lonely
Aren't you sick of the same thing?
They say so and so was dating
Love you or they're hatin'
When it doesn't matter anyway
'Cause we're here tonight

If you smile, then that should set the tone
Just be limber, baby
And if you let go, the music should move your bones
Baby, just remember
Sing a song to me

Ain't nobody love you like I love you
You're a good girl and that's what makes me trust ya (Hey!)
Late at night, I talk to you
You will know the difference when I touch you

Yeah, you know I can make ya happy
I could change your life
If you give me that chance to be your man
(I won't let you down, baby)
If you give me that chance to be your man
(Here baby, put on my jacket)
And then..

Maybe we'll fly the night away (I just wanna love you, baby)
Girl (Yeah, yeah, yeah)
Maybe we'll fly the night away (I just wanna love you, baby)
Girl

Ma, whatchu wanna do?
I'm in front of you
Grab a friend see, I can have fun with two
Or me and you put on a stage show
In the mall kids ask ""How the chain glow?""
Point to her they say, ""Wow, it's the same glow""
Point to me I say, ""Yeah, it's the same dough""
We the same type, you my a-like
You have me sleepin' in the same bed every night
Go ride wit me you deservin' the best
Take a few shots, let it burn in your chest
We could ride down, pumpin' N.E.R.D. in the deck
Funny how a few words turn into sex
Play number three, joint called ""Brain"" (I just love your... brain)
Ma, took a hint, make me swerve in the lane
The name Malicious and I burn every track
Clipse and J. Timberlake - now how heavy is that?

Maybe we'll fly the night away (I just wanna love you, baby)
Girl (Yeah, yeah, yeah)
Maybe we'll fly the night away (I just wanna love you, baby)
Girl
Oh

Ain't nobody love you like I love you (Can't love you like I do)
You're a good girl and that's what makes me trust ya like I do (Hey!)
Late at night, I talk to you (Hey)
You will know the difference when I...

Break it down
You know, I used to dream about this when I was a little boy
I never thought it would end up this way, drums (hey!)
It's kind of special right? Yeah
You know, you think about it
Sometimes people, just destined
Destined to do what they do
And that's what it is
Now everybody dance..."
Pop,Justin Timberlake,2013,The 20/20 Experience: The Complete Experience,Take Back the Night,"Yeah, uh, feels good, don't it? Listen, uh

Yeah, this was your city
You did it all and more, broke every law except for one, babe
Attraction, are you ready?
I know you feel it, pull you nearer 'til you feel it again, oh

I wanna do something right
But we can do something better
Ain’t no time like tonight
And we ain’t trying to save it ’til later
Stay out here living the life
Nobody cares who we are tomorrow
And you got that lil’ something I like
A little something I’ve been wanting to borrow
Tonight the night’s, come on surrender
I won’t lead your love astray, astray, yeah
Your love’s a weapon
Give your body some direction
That’s my aim, then we could

Take back the night
Come on, use me up until there’s nothing left
Take back the night
Dizzy, spinning, sweating, you can’t catch your breath
Take back the night
Ooh, don’t know when the sun is rising next
Take back the night
So if the feeling’s right, raise your glass and let’s

Take back the night, take back the night
They gon’ try to shut us down, but I’ll be damned if we gon’ let them
Take back the night, take back the night
You know you gon’ mess around and find out there ain’t no one better
Take back the night, oh
Yeah

Rare, there’s not too many
No one but you and crowded rooms, we can do anything (yeah)
Attraction can drive you crazy
The way you move, you go crazy, that’s incentive for me

I wanna do something right
But we can do something better
Ain’t no time like tonight
And we ain’t trying to save it ’til later
Stay out here living the life
Nobody cares who we are tomorrow
And you got that lil’ something I like
A little something I’ve been wanting to borrow
Tonight the night’s, come on surrender
I won’t lead your love astray, astray, yeah
Your love’s a weapon
Give your body some direction
That’s my aim, then we could

Take back the night
Come on, use me up until there’s nothing left
Take back the night
Dizzy, spinning, sweating, you can’t catch your breath
Take back the night
Ooh, don’t know when the sun is rising next
Take back the night
So if the feeling’s right, raise your glass and let’s

Take back the night, take back the night
They gon’ try to shut us down, I’ll be damned if we gon’ let them
Take back the night, take back the night
You know you gon’ mess around and find out there ain’t no one better

Break it, break it down now
Break it, break it down now
Doo doo doo doo doo doo doo
Yeah, yeah, oh, uh
(And the horns say, alright)
(And the horns say, alright)
(Uh, ooh, and the horns say, alright)
(And the horns say)
(Doo doo doo doo doo doo doo)
Take it over
Yeah, yeah
Y’all ready to have a good time out there, ladies and gentlemen?
Ladies and gentlemen, JT and the Tennessee kids
Let your hair down, baby
Take back the night, take back the night

Take back the night
Ooh, don’t know when the sun is rising next
Take back the night
So if the feeling’s right, then raise your glass and let’s

Take back the night, take back the night
They gon’ try to shut us down, I’ll be damned if we gon’ let them
Take back the night, take back the night
You know you gon’ mess around and find out there ain’t no one better

(And the horns say) alright
(And the horns say) uh
(And the horns say) feels good to me
(And the horns say) alright, ooh
Take it over"
Pop,Justin Timberlake,2013,The 20/20 Experience: The Complete Experience,Amnesia,"Keeps coming closer
I don‘t, but she thinks I know her
Beautiful smile with those sad eyes
That was my type
Amnesia that’s over
I can see your breathing, girl, is colder
I can see you need me but I don’t care
My whole memory of me and love
Gone so far from me, girl
It’s not fair
I could feel it almost start to change (Almost starts to change)
But then it hurts too much
That’s when it starts to fade

So cold, baby, now I’m going crazy
I don’t know why you need me alone
If it was true, if it was you
Don’t you think?
Don’t you think I would know?
Amnesia, every memory fades away till it’s gone
Where did you go?
Amnesia, went from everything to nothing
No we anymore, she’s a stranger that I used to know

Now, these photos of us
So happy, so in love
Tell me what happened
Who are they? Where did they go?
And when was enough, enough
When did all the fire turn colder?
When did your heart start to beat slower?
My whole memory of me in love,is gone so far from me, It's not fair
And I can feel it almost start to change (almost start to change)
But it just hurts to much, I let it go away

So cold, baby, now I’m going crazy
I don’t know why you need me alone
If it was true, if it was you
Don’t you think?
Don’t you think I would know?
Amnesia, every memory fades away till it’s gone
Where did you go?
Amnesia, went from everything to nothing
No we anymore, she’s a stranger that I used to know
I can feel it almost start to change (almost start to change)
But then it hurts too much I let it go away uuuh

So cold, baby (so cold), now I’m going crazy
I don’t know why you need me alone
If it was true, if it was you
Don’t you think?
Don’t you think I would know?
Amnesia, every memory fades away till it’s gone
Where did you go?
Amnesia, everything and nothing
No we anymore she’s a stranger
Amnesia, every memory fades away till it’s gone
Where did you go?
Amnesia, everything and nothing
No we anymore she’s a stranger that I used to know
And I don’t know you anymore
Everything to nothing
Everything to nothing
She’s a stranger that I used to know
Amnesia, amnesia, amnesia

Go on and tear me apart
And do it again tomorrow
I almost forgot
Who you are
I try to forget about it every time I see ya, See ya
Thought I could do without it
Now I know I need ya, need ya
This is turning into some kind of fucking amnesia, I need ya
Memories fade away
Love is so insane
I try to forget about it, every time I see ya, see ya
Thought I could do without it
Now I know I need ya, need ya
This is turning into some kind of fucking amnesia, I need ya
Memories fade away
Love is so insane
So tear me apart and do it again tomorrow
I almost forgot who we are
I’ll let you drive me crazy for another day
Isn’t this love insane, insane? Yeah"
Pop,Justin Timberlake,2018,Man of the Woods,"Higher, Higher","Uh, stress is cruel, fame's a lie
But you're special, on every level
Success is cool, money is fine
But you're special, another level

Listen
I see the man, they wanna touch ya
That's when I tell 'em, ""Uh-uh""
I guess I am a jealous lover
'Cause I ain't sharin' with another

Uh, stress is cruel, fame's a lie
But you're special, on every level
Success is cool, money is fine
But you're special, another level

I guess you can say I was lovestruck
I met you, you was with your brother
I had to go and get my cousin
Tell a joke and then say, ""What's up?""
We both danced to ""Lucky Star""
Eyeing each other, then we're laughin'
I might as well have been some butter
Melting all over, girl, what?
Ooh, you are that thunder, lightnin'
I need it to get out the darkness
My body told me I was done, but
I think it meant to say in trouble

If it's for you, it can't be any old thing
If it's for you, it can't be any old thing
If it's for you, it can't be any old thing
If it's for you, it can't be any old thing
If it's for you, it can't be any old thing
If it's for you, it can't be any old thing
If it's for you, it can't be any old thing
If it's for you, it can't be any old thing
If it's for you, it can't be any old thing
If it's for you, it can't be any old thing
If it's for you, it can't be any old thing

You said get used to change
Nothing would be the same
And we're climbing once again
Gettin' higher, higher, higher
To them we might look strange
It's somethin' you can't explain
And we're climbing once again
Gettin' higher, higher, higher
We're climbing, more to gain
Gettin' higher, higher, higher
We're climbing, more to gain
Gettin' higher, higher, higher

Stress is cruel (stress is cruel)
Fame's a lie (fame's a lie)
But you're special (but you're special)
On every level (on every level)
Success is cool (success is cool)
And money is fine (money is fine)
But you're special (but you're special)
Another level (another level)

Sugar
If it's for you, it can't be any old thing
Ayy, sugar
If it's for you, it can't be any old thing
Hey
If it's for you, it can't be any old thing
It can't be any old thing
If it's for you, it can't be any old thing
I said come on
If it's for you, it can't be any old thing
I said, sugar, come on
If it's for you, it can't be any old thing
If it's for you, it can't be any old thing

You said get used to change
Nothing would be the same
And we're climbing once again
Gettin' higher, higher, higher
To them we might look strange
It's somethin' you can't explain
And we're climbing once again
Gettin' higher, higher, higher
We're climbing once again
Gettin' higher, higher, higher
We're climbing once again
Gettin' higher, higher, higher
We're climbing once again
Gettin' higher, higher, higher
We're climbing once again
Gettin' higher, higher, higher
We're climbing once again
Gettin' higher, higher, higher
We're climbing once again
Gettin' higher, higher, higher
Higher, higher, higher
Ooh, higher, higher, higher"
Pop,Justin Timberlake,2018,Man of the Woods,Montana,"Couldn't get any better, huh
You and I here together, huh
Love kicked in and hit us, huh
Let your body tingle, uh

Take a light, do you like that?
'Cause it likes you back
Likes you back, likes you back, likes you back
Take a light, do you like that?
'Cause it likes you back
Likes you back, likes you back, likes you back

Everything is heightened
We're feelin' vulnerable
I'm makin' you this vow, uh
That you can have it all
Take whatever you want, take whatever you want

Don't wanna leave, girl, without you
And I can't sleep, no, I wouldn't know how to
When I need a compass, yeah, yeah
You're the one that I come get
And you tell me go wherever you want, go wherever you wanna

Couldn't get any better, huh
You and I here together, huh
Love kicked in and hit us, huh
Let your body tingle, uh

And now my circle of friends got tighter
I don't have time no more
Look, I'm only fuckin' with you, for real
And baby, you can have it all
Take whatever you want, take whatever you want

Don't wanna leave, girl, without you
And I can't sleep, no, I wouldn't know how to
When I need a compass, yeah, yeah
You're the one that I come get
And you tell me go wherever you want, go wherever you wanna

Couldn't get any better, huh
You and I here together, huh
Love kicked in and hit us, huh
Let your body tingle, uh

Now I know it's late o'clock
And we've been kissin' for hours
When the moon wakes up the sun
And our shadows cast up on the mountains
It gives the stars somethin' to watch
Yes I know it's late o'clock, oh
And we've been kissin' for hours
But when the moon wakes up the sun
And our shadows cast up on the mountains
It gives the stars somethin' to watch

Couldn't get any better, huh
You and I here together, huh
Love kicked in and hit us, huh
Let your body tingle, uh

Take a light, do you like that?
'Cause it likes you back
Likes you back, likes you back, likes you back
Take a light, do you like that?
'Cause it likes you back
Likes you back, likes you back, likes you back

Back to you, ooh Montana
Take me back to you, ooh, Montana
Take me back to you, ooh, Montana
Take me back to you, ooh, Montana
Back to you, ooh Montana
Take me back to you, ooh, Montana
Take me back to you, ooh, Montana
Take me back to you, ooh, Montana"
Pop,Justin Timberlake,2006,FutureSex / LoveSounds,Summer Love / Set the Mood (Prelude),"Ridin' in the drop top with the top down
Saw you switchin' lanes, girl
Pull up to the red light, lookin' right
Come here, let me get your name, girl
Tell me where you from, what you do, what you like
Let me pick your brain, girl
And tell me how they got that pretty little face
On that pretty little frame, girl
But let me show you 'round, let me take you out
Bet you we could we could have some fun, girl
Cause we can do it fast, fast, slow
Whichever way you wanna run, girl
But let me buy you drinks, better yet, rings
Do it how you want it done, girl
And who would've thought that you could be the one, 'cause I

I can't wait to fall in love with you
You can't wait to fall in love with me
This just can't be summer love, you'll see
This just can't be summer love (L-O-V-E)

Come on and lemme show you 'round, let me take you out
Bet you we could have some fun, girl
'Cause we can dress it up, we can dress it down
Any way you want it done, girl
Or we can stay home, talkin' on the phone
Rappin' 'til we see the sun, girl
Do what I gotta do
Just gotta show you that I'm the one, girl
Well I'ma freak you right, each and every night
I know how to do it insane, girl
'Cause I can make it hot, make it stop
Make you wanna say my name, girl
Come on, baby, please, 'cause I'm on my knees
Can't get you off my brain, girl
But who would've thought that you could be the one, 'cause I

I can't wait to fall in love with you
You can't wait to fall in love with me
This just can't be summer love, you'll see
This just can't be summer love (L-O-V-E)
'Cause I can't wait to fall in love with you
You can't wait to fall in love with me
This just can't be summer love, you'll see
This just can't be summer love (L-O-V-E)

The summer's over for the both of us (Summer's over)
But that doesn't mean we should give up on love (Don't give up)
You're the one that I've been thinking of (You're the one)
And I knew the day I met you, you'd be the one, oh!

I can't wait to fall in love with you
You can't wait to fall in love with me
This just can't be summer love, you'll see
This just can't be summer love (L-O-V-E)
'Cause I can't wait to fall in love with you
You can't wait to fall in love with me
This just can't be summer love, you'll see
This just can't be summer love (L-O-V-E)


Uh, yeah
Come here, baby

And let me set the mood right
'Cause I'm gon' make you feel alright
Let me set the mood right
'Cause I'm gon' make you feel alright
I gotta set the mood right
And that may make you feel alright
I'm gon' set the mood right
I promise, baby, you’ll feel alright
Ooh, yeah

Just let me set the mood right
And that may make you feel alright
'Cause I'm gon' set the mood right
Then you'll say my name tonight
If I set the mood right
Promise, girl, you’ll feel alright
If you let me set the mood right
I’ll make you feel so good tonight
Ooh, yeah, uh-huh

Yeah
If it feels good to you, then it’ll feel good to me
Let me set the mood right"
Pop,Justin Timberlake,2013,The 20/20 Experience,Body Count,"Timbo
Yeah
It's what we do
You know ya'll been waiting but

Hey girl
I bet you I talk you right out out out them them them them Drawers
I bet you I talk you right out out out them them them them Drawers
I bet you I take you right out out them them them them Drawers
Hey JT, sing that shit, as I.... pause

I was a boxer til I knocked that out
I played a doctor til I made that house... Call
I had a shy little quiet girl but now she sings opera loud
But my train is on yo track now
So watch out

With the music in the lights in the middle of the night
I’m gettin’ my way like a kid in a candy store
I think you got what I want
And by the end of the night when you hot like a light
It'll be cause you and me burned up the floor
And if you're on what I'm on, then you already know, c'mon

Help me I’m going down
That’s what I hear her say
Baby my body count
Is blowing up all the way, hey
Sign up, put your name down
Make my body count
Make my body count
Make my body count


That’s what I’m talkin’ bout
Waitress til she got that tip
Sailor until I sunk that ship
Yeah I had a hot little fire girl
But now she just smoke that’s it
And I ain’t gon stop til I get you out on top of this list"
Pop,Justin Timberlake,2013,The 20/20 Experience: The Complete Experience,True Blood,"Ah, give it to me
There goes the boogie
There goes the howl
Ah, give it to me
There goes the boogie
There goes the howl
Ah, give it to me
There goes the boogie
There goes the howl
Ah, give it to me
There goes the boogie
There goes the howl

Red was the color of her eyes
She put me in a meditation state
Her skin is white, so white
Looked like it had no expiration date
Black is the color of the night
When it's time for feeding, her body wakes
There's just something 'bout the demon that she brings out of me
When we raise hell I can't stay away

Aw, give it to me now
(So evil in the dress)
It circulates you start to feel it
(Devil in the flesh)
Once she starts to evoke the spirit
(Got you on the floor)
Ooh, she comes alive when you look killing
(Hungry for some more)

Hey, I think she's got that true blood
Every time you're 'round I can smell it in you
She's got that true blood
I come around and raise the hell out of you
It's that demon next to me that's got me screaming
Make me wanna build a coffin for two
She's got that true blood
But baby, I just do it for the thrill out of you

It makes me say...

Now I feel my fever on the rise
And the bones in my body start to quake
Straight up from my toes to my mind
She controls me but I don’t want to escape
All of you ones that have tried
Find out that they have made the final mistake
But when she got a bite of my type
She told me that she found her perfect bloodmate

Aw, give it to me now
(So evil in the dress)
It circulate you start to feel it
(Devil in the flesh)
Once she starts to evoke the spirit
(Got you on the floor)
Ooh she comes alive when you look killing
(Hungry for some more)

Hey, Ithink she's got that true blood
Every time you're 'round I can smell it in you
She's got that true blood
I come around and raise the hell out of you
It's that demon next to me that's got me screaming
Make me wanna build a coffin for two
She's got that true blood
But baby, I just do it for the thrill out of you

It makes me say...
It makes me say...

Her pheromones invaded my instinct
I stalked your scent like an animal
Roast me in your perfection, I'm mad
I don't wanna think
'Cause the others wanna burn with me
But they don't hold a candle
It feels like

It feels like...
The others wanna burn with me
But they don't hold a candle (candle, candle, candle)
Now, some funky guitar...
Give it to me...
(Break...)

Hey, Ithink she's got that true blood
Every time you're 'round I can smell it in you
She's got that true blood
I come around and raise the hell out of you
It's that demon next to me that's got me screaming
Make me wanna build a coffin for two
She's got that true blood
But baby, I just do it for the thrill out of you
It makes saying...

Ah, give it to me
There goes the boogie
There goes the howl
Ah, give it to me
There goes the boogie
There goes the howl
Ah, give it to me
There goes the boogie
There goes the howl
Ah, give it to me
There goes the boogie
There goes the howl


Yeah...
Yeah...
Yeah...
Yeah...
Yeah...
Now that you got me
(Now that you got me)
Tell me what you gonna do with me
(Tell me what you gonna do)
I can taste your blood
I found out you're my perfect fit
C'mon, mamma (C'mon)
Show me what you're working with
C'mon, mamma (C'mon)
And, show me what you're working with
(Show me what you working with)
Now that you got me
Tell me what you gonna do with me
'Cause I can taste your blood
I found out you're my perfect fit
C'mon, mamma
Show me what you're working with
I said, ""C'mon, mamma""
And, show me what you're working with

You got that (true blood)
We got that (true blood)
You got that (true blood)
We got that (true blood)
You got that (true blood)
She hit me with the (true blood)
You got that (true blood)
She hit me with the (true blood)
You got that (true blood)
She hit me with the (true blood)
You got that (true blood)
She hit me with the (true blood)
You got that (true blood)
She hit me with the (true blood)
You got that (true blood)
She hit me with the (true blood)
True blood… true blood…
True blood… true blood…
True blood… true blood…
True blood… true blood…
True blood… true blood…
True blood… true blood…
True blood… true blood…
True blood… true blood…"
